Category,Value1,Value2,Value3,Value4
ppg,181118,156720,0,0
ppg,180959,156487,0,0
ppg,180961,156495,0,0
ppg,180937,156483,0,0
ppg,180930,156484,0,0
ppg,180923,156481,0,0
ppg,180901,156461,0,0
ppg,180888,156447,0,0
ppg,180854,156419,0,0
ppg,180831,156393,0,0
ppg,180807,156377,0,0
ppg,180798,156362,0,0
ppg,180773,156336,0,0
ppg,180750,156313,0,0
ppg,180738,156302,0,0
ppg,180721,156284,0,0
ppg,180711,156265,0,0
ppg,180689,156256,0,0
ppg,180700,156241,0,0
ppg,180700,156243,0,0
ppg,180692,156242,0,0
ppg,180699,156237,0,0
ppg,180689,156233,0,0
ppg,180684,156223,0,0
ppg,180686,156222,0,0
ppg,180695,156221,0,0
ppg,180685,156203,0,0
ppg,180677,156199,0,0
ppg,180670,156191,0,0
ppg,180643,156169,0,0
ppg,180643,156169,0,0
ppg,180646,156164,0,0
ppg,180629,156145,0,0
ppg,180611,156128,0,0
ppg,180603,156137,0,0
ppg,180583,156107,0,0
ppg,180585,156105,0,0
ppg,180575,156097,0,0
ppg,180535,155950,0,0
ppg,180526,155949,0,0
ppg,180527,155936,0,0
ppg,180519,155939,0,0
ppg,180515,155937,0,0
ppg,180518,155941,0,0
ppg,180525,155930,0,0
ppg,180518,155928,0,0
ppg,180509,155918,0,0
ppg,180501,155920,0,0
ppg,180497,155914,0,0
ppg,180482,155898,0,0
ppg,180471,155894,0,0
ppg,180466,155889,0,0
ppg,180465,155884,0,0
ppg,180472,155885,0,0
ppg,180481,155880,0,0
ppg,180485,155894,0,0
ppg,180489,155888,0,0
ppg,180492,155894,0,0
ppg,180505,155908,0,0
ppg,180506,155902,0,0
ppg,180517,155907,0,0
ppg,180516,155904,0,0
ppg,180501,155897,0,0
ppg,180497,155890,0,0
ppg,180497,155881,0,0
ppg,180487,155883,0,0
ppg,180480,155867,0,0
ppg,180480,155867,0,0
ppg,180479,155866,0,0
ppg,180315,155607,0,0
ppg,180314,155613,0,0
ppg,180315,155608,0,0
ppg,180474,155863,0,0
ppg,180483,155868,0,0
ppg,180303,155579,0,0
ppg,180288,155562,0,0
ppg,180267,155550,0,0
ppg,180264,155549,0,0
ppg,180250,155530,0,0
ppg,180249,155528,0,0
ppg,180232,155523,84,0
ppg,180235,155507,84,0
ppg,180205,155491,84,0
ppg,180185,155475,84,0
ppg,180167,155449,84,0
ppg,180149,155426,84,0
ppg,180126,155412,84,0
ppg,180114,155392,84,0
ppg,180114,155383,84,0
ppg,180092,155356,84,0
ppg,180067,155327,84,0
ppg,180034,155309,84,0
ppg,180010,155283,84,0
ppg,179993,155260,84,0
ppg,179976,155238,84,0
ppg,179942,155206,84,0
ppg,179892,155171,84,0
ppg,179892,155171,84,0
ppg,179857,155142,85,0
ppg,179857,155142,85,0
ppg,179857,155142,85,0
ppg,179857,155142,85,0
ppg,179850,155122,85,0
ppg,177836,153605,85,0
ppg,177799,153580,85,0
ppg,177767,153567,85,0
ppg,177721,153532,85,0
ppg,177658,153509,85,0
ppg,177563,153445,85,0
ppg,177504,153417,85,0
ppg,177478,153412,85,0
ppg,177447,153412,85,0
ppg,177416,153409,85,0
ppg,177386,153400,85,0
ppg,177367,153395,85,0
ppg,177343,153390,85,0
ppg,177333,153391,85,0
ppg,177346,153393,85,0
ppg,177334,153389,85,0
ppg,177329,153383,85,0
ppg,177327,153393,85,0
ppg,177323,153378,85,0
ppg,177351,153405,85,0
ppg,177400,153441,85,0
ppg,177431,153481,85,0
ppg,177456,153519,85,0
ppg,177474,153545,85,0
ppg,177496,153575,0,0
ppg,177530,153602,0,0
ppg,177557,153639,0,0
ppg,177585,153653,0,0
ppg,177614,153671,0,0
ppg,177614,153671,0,0
ppg,178000,153965,0,0
ppg,178021,153967,0,0
ppg,178039,153972,0,0
ppg,178061,153981,0,0
ppg,178064,153991,0,0
ppg,178076,153982,0,0
ppg,178092,153990,0,0
ppg,178119,153993,0,0
ppg,178128,153999,0,0
ppg,178138,153993,0,0
ppg,178152,154002,0,0
ppg,178173,154011,0,0
ppg,178197,154019,0,0
ppg,178221,154041,0,0
ppg,178238,154051,0,0
ppg,178260,154065,0,0
ppg,178280,154065,0,0
ppg,178282,154070,0,0
ppg,178277,154052,0,0
ppg,178281,154062,0,0
ppg,178277,154055,0,0
ppg,178300,154073,0,0
ppg,178321,154076,0,0
ppg,178355,154093,0,0
ppg,178390,154107,0,0
ppg,178399,154116,0,0
ppg,178413,154116,0,0
ppg,178421,154131,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178432,154136,0,0
ppg,178539,154122,0,0
ppg,178547,154107,0,0
ppg,178554,154129,0,0
ppg,178578,154128,0,0
ppg,178581,154132,0,0
ppg,178592,154137,0,0
ppg,178608,154136,0,0
ppg,178598,154135,0,0
ppg,178596,154136,0,0
ppg,178589,154131,0,0
ppg,178565,154109,0,0
ppg,178559,154102,0,0
ppg,178567,154103,0,0
ppg,178574,154103,0,0
ppg,178580,154097,0,0
