Category,Value1,Value2,Value3,Value4
ppg,178637,165932,87,96
ppg,178439,165863,87,96
ppg,178210,165782,87,96
ppg,177968,165686,87,96
ppg,177720,165588,87,96
ppg,177487,165504,87,96
ppg,177265,165425,87,96
ppg,177057,165337,87,96
ppg,176885,165264,87,96
ppg,176760,165222,87,96
ppg,176678,165184,87,96
ppg,176621,165151,87,96
ppg,176589,165135,87,96
ppg,176587,165135,87,96
ppg,176603,165140,87,96
ppg,176639,165160,87,96
ppg,179455,166232,87,97
ppg,179255,166161,87,97
ppg,178988,166063,87,97
ppg,177068,165316,87,96
ppg,177202,165379,87,96
ppg,178041,165689,87,97
ppg,177697,165544,87,97
ppg,177373,165427,87,97
ppg,177087,165315,87,97
ppg,177087,165315,87,97
ppg,176859,165224,87,97
ppg,176658,165134,87,97
ppg,176521,165075,87,97
ppg,176521,165075,87,97
ppg,176426,165037,87,97
ppg,176352,165013,87,97
ppg,176320,164995,87,97
ppg,176304,164980,87,97
ppg,176323,164989,87,97
ppg,176358,164999,87,97
ppg,176417,165024,87,97
ppg,176496,165060,87,97
ppg,176603,165100,87,97
ppg,176701,165139,87,97
ppg,176819,165182,87,97
ppg,176941,165233,87,97
ppg,177051,165273,87,97
ppg,177167,165325,87,97
ppg,177257,165353,87,97
ppg,177323,165384,87,97
ppg,177387,165401,87,97
ppg,177446,165423,87,97
ppg,177500,165447,87,97
ppg,176078,164853,87,97
ppg,175868,164762,87,97
ppg,175704,164702,87,97
ppg,175596,164657,87,97
ppg,175533,164622,87,97
ppg,175502,164615,87,97
ppg,175514,164622,87,97
ppg,175559,164636,87,97
ppg,175626,164662,87,97
ppg,175709,164708,87,97
ppg,175808,164761,87,97
ppg,175913,164789,87,97
ppg,175913,164789,87,97
ppg,176014,164833,87,97
ppg,176110,164864,87,97
ppg,176222,164910,87,97
ppg,176327,164940,87,97
ppg,176431,164981,85,97
ppg,176542,165024,85,97
ppg,176629,165061,85,97
ppg,176718,165087,85,97
ppg,176787,165129,85,97
ppg,176858,165156,85,97
ppg,176899,165172,85,97
ppg,176940,165186,85,97
ppg,176972,165195,85,97
ppg,176985,165196,85,97
ppg,176991,165201,85,97
ppg,175107,164424,85,97
ppg,175028,164389,85,97
ppg,175015,164386,85,97
ppg,175048,164394,85,97
ppg,175088,164420,85,97
ppg,175181,164460,85,97
ppg,175283,164508,85,97
ppg,175411,164566,85,97
ppg,175526,164616,85,97
ppg,175668,164672,85,97
ppg,175779,164720,85,97
ppg,175917,164767,85,97
ppg,176052,164821,85,97
ppg,176193,164879,85,97
ppg,176330,164935,85,97
ppg,176453,164986,85,97
ppg,176572,165029,85,97
ppg,176671,165067,85,97
ppg,176730,165104,85,97
ppg,176730,165104,85,97
ppg,176808,165122,85,97
ppg,176833,165134,85,97
ppg,176865,165154,85,97
ppg,176895,165154,85,97
ppg,176919,165176,85,97
ppg,176960,165185,85,97
ppg,176973,165195,85,97
ppg,177017,165214,85,97
ppg,177067,165237,85,97
ppg,177081,165242,85,97
ppg,177120,165246,85,97
ppg,177151,165261,85,97
ppg,177198,165279,85,97
ppg,177259,165313,85,97
ppg,176759,165094,84,97
ppg,176912,165151,84,97
ppg,177057,165204,84,98
ppg,177188,165258,84,98
ppg,177314,165309,84,98
ppg,177428,165358,84,98
ppg,177496,165389,84,98
ppg,177541,165403,84,98
ppg,177564,165413,84,98
ppg,177564,165399,84,98
ppg,177548,165390,84,98
ppg,177515,165376,84,98
ppg,177498,165353,84,98
ppg,177504,165355,84,98
ppg,177512,165363,84,98
ppg,177533,165380,84,98
ppg,177571,165391,84,98
ppg,177599,165391,84,98
ppg,177599,165391,84,98
ppg,177624,165402,84,98
ppg,177653,165427,84,98
ppg,177686,165433,84,98
ppg,177726,165442,84,98
ppg,177771,165470,84,98
ppg,177813,165475,84,98
ppg,177853,165495,84,98
ppg,177900,165503,84,98
ppg,177939,165528,84,98
ppg,178359,165668,83,98
ppg,178379,165683,83,98
ppg,178394,165684,83,98
ppg,178398,165675,83,98
ppg,178419,165689,83,98
ppg,178452,165694,83,98
ppg,178488,165726,83,98
ppg,178534,165731,83,98
ppg,178581,165762,83,98
ppg,178643,165781,83,98
ppg,178689,165806,83,98
ppg,178755,165824,83,98
ppg,178811,165850,83,98
ppg,178861,165865,83,98
ppg,178929,165894,83,98
ppg,178998,165916,83,98
ppg,179049,165934,83,98
ppg,179128,165970,83,98
ppg,179198,165988,83,98
ppg,179259,166012,83,98
ppg,179335,166040,83,98
ppg,179394,166068,83,98
ppg,179458,166086,83,98
ppg,179518,166116,83,98
ppg,179583,166145,83,98
ppg,179583,166145,83,98
ppg,179638,166167,83,98
ppg,179699,166190,83,98
ppg,179086,165871,82,98
ppg,179127,165880,82,98
ppg,179169,165890,82,98
ppg,179896,166254,83,98
ppg,179950,166268,83,98
ppg,179307,165934,82,98
ppg,179363,165953,82,98
ppg,179440,165983,82,98
ppg,179516,166011,82,98
ppg,179574,166048,82,98
ppg,179672,166081,82,98
ppg,179749,166118,82,98
ppg,179828,166146,82,98
ppg,179889,166168,82,98
ppg,179941,166189,82,98
ppg,179996,166202,82,98
ppg,180059,166222,82,98
ppg,180129,166251,82,98
ppg,180185,166266,82,98
ppg,180240,166294,82,98
ppg,180310,166323,82,98
ppg,180390,166362,82,98
ppg,180463,166373,82,98
ppg,180533,166410,82,98
ppg,180611,166438,82,98
ppg,180692,166470,82,98
ppg,180756,166501,82,98
ppg,180822,166518,82,98
ppg,180859,166535,82,98
ppg,180855,166523,82,98
ppg,180781,166480,82,98
ppg,180583,166403,82,98
ppg,180305,166300,82,98
ppg,180006,166175,82,98
ppg,180311,166137,81,98
ppg,180362,166164,81,98
ppg,180404,166174,81,98
ppg,180449,166191,81,98
ppg,180498,166220,81,98
ppg,180558,166239,81,98
ppg,180618,166250,81,98
