Category,Value1,Value2,Value3,Value4
ppg,418,5,0,0
ppg,444,1,0,0
ppg,444,1,0,0
ppg,509,4,0,0
ppg,509,4,0,0
ppg,547,5,0,0
ppg,547,5,0,0
ppg,657,3,0,0
ppg,657,3,0,0
ppg,757,7,0,0
ppg,757,7,0,0
ppg,851,3,0,0
ppg,851,3,0,0
ppg,851,3,0,0
ppg,965,5,0,0
ppg,965,5,0,0
ppg,1019,3,0,0
ppg,1019,3,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,1235,5,0,0
ppg,2162,0,0,0
ppg,6520,3,0,0
ppg,7858,2,0,0
ppg,9013,4,0,0
ppg,10654,4,0,0
ppg,94236,108942,0,0
ppg,48649,55156,0,0
ppg,49522,55737,0,0
ppg,49596,56251,0,0
ppg,50316,56740,0,0
ppg,51078,57264,0,0
ppg,51895,57813,0,0
ppg,52756,58424,0,0
ppg,53623,59040,0,0
ppg,54437,59628,0,0
ppg,55165,60165,0,0
ppg,55717,60573,0,0
ppg,56169,60885,0,0
ppg,56598,61189,0,0
ppg,56982,61460,0,0
ppg,57283,61682,0,0
ppg,57526,61834,0,0
ppg,57744,61984,0,0
ppg,57939,62106,0,0
ppg,58124,62219,0,0
ppg,58281,62326,0,0
ppg,58416,62414,0,0
ppg,58545,62504,0,0
ppg,58685,62596,0,0
ppg,58809,62682,0,0
ppg,73313,73381,0,0
ppg,89750,89743,0,0
ppg,106102,106106,0,0
ppg,122511,122505,0,0
ppg,133530,138521,0,0
ppg,133066,138056,0,0
ppg,147608,159138,0,0
ppg,147867,159275,0,0
ppg,147867,159275,0,0
ppg,148120,159400,0,0
ppg,148355,159530,0,0
ppg,148355,159530,0,0
ppg,148355,159530,0,0
ppg,148355,159530,0,0
ppg,148573,159624,0,0
ppg,148691,159680,0,0
ppg,148732,159719,0,0
ppg,148688,159704,0,0
ppg,148576,159654,0,0
ppg,148420,159571,0,0
ppg,148237,159475,0,0
ppg,148100,159407,0,0
ppg,147983,159337,0,0
ppg,147901,159289,0,0
ppg,147848,159254,0,0
ppg,147839,159251,0,0
ppg,147856,159251,0,0
ppg,147887,159262,0,0
ppg,147933,159290,0,0
ppg,147996,159325,0,0
ppg,148064,159357,0,0
ppg,148139,159392,0,0
ppg,148214,159442,0,0
ppg,148280,159466,0,0
ppg,148354,159506,0,0
ppg,148431,159543,0,0
ppg,142272,156239,0,0
ppg,142278,156252,0,0
ppg,142262,156244,0,0
ppg,142271,156251,0,0
ppg,142304,156274,0,0
ppg,142363,156297,0,0
ppg,148420,159557,0,0
ppg,142473,156381,0,0
ppg,142509,156399,0,0
ppg,142551,156420,0,0
ppg,142596,156449,0,0
ppg,142610,156451,0,0
ppg,142623,156463,0,0
ppg,142648,156474,0,0
ppg,142664,156488,0,0
ppg,142700,156500,0,0
ppg,142728,156518,0,0
ppg,142739,156525,0,0
ppg,142739,156525,0,0
ppg,142757,156531,0,0
ppg,142730,156516,0,0
ppg,142694,156485,0,0
ppg,142662,156465,0,0
ppg,142667,156473,0,0
ppg,142703,156491,0,0
ppg,142721,156493,0,0
ppg,142782,156529,0,0
ppg,142818,156549,0,0
ppg,142848,156558,0,0
ppg,142881,156568,0,0
ppg,142872,156568,0,0
ppg,142889,156571,0,0
ppg,142873,156563,0,0
ppg,142865,156540,0,0
ppg,142871,156546,0,0
ppg,142850,156536,0,0
ppg,142825,156515,0,0
ppg,143881,157876,0,0
ppg,143922,157886,0,0
ppg,143950,157896,0,0
ppg,143983,157923,0,0
ppg,144025,157950,0,0
ppg,144056,157970,0,0
ppg,144087,157980,0,0
ppg,144109,157983,0,0
ppg,144154,158000,0,0
ppg,144196,158024,0,0
ppg,144221,158042,0,0
ppg,144248,158044,0,0
ppg,144249,158062,0,0
ppg,144244,158040,0,0
ppg,144246,158039,0,0
ppg,144227,158030,0,0
ppg,144184,157997,0,0
ppg,144110,157963,0,0
ppg,143985,157898,0,0
ppg,143985,157898,0,0
ppg,143851,157830,0,0
ppg,143704,157746,0,0
ppg,143602,157696,0,0
ppg,143517,157640,0,0
ppg,143472,157614,0,0
ppg,143461,157595,0,0
ppg,143468,157597,0,0
ppg,143535,157631,0,0
ppg,143624,157689,0,0
ppg,143709,157748,0,0
ppg,143830,157697,0,0
ppg,143802,157678,0,0
ppg,143788,157668,0,0
ppg,143797,157672,0,0
ppg,143914,157833,0,0
ppg,143921,157833,0,0
ppg,143942,157833,0,0
ppg,143934,157716,0,0
ppg,144005,157758,0,0
ppg,144104,157818,0,0
ppg,144185,157865,0,0
ppg,144264,157905,0,0
ppg,144356,157957,0,0
ppg,144435,158007,0,0
ppg,144523,158062,0,0
ppg,144585,158108,0,0
ppg,144678,158156,0,0
ppg,144748,158207,0,0
ppg,144798,158246,0,0
ppg,144822,158265,0,0
ppg,144822,158265,0,0
ppg,144841,158281,0,0
ppg,144841,158281,0,0
ppg,144841,158281,0,0
ppg,144841,158281,0,0
ppg,144841,158281,0,0
ppg,144842,158275,0,0
ppg,144846,158281,0,0
ppg,144850,158282,0,0
ppg,144828,158276,0,0
ppg,144831,158279,0,0
ppg,144834,158268,0,0
ppg,144860,158293,0,0
ppg,144892,158303,0,0
ppg,144930,158337,0,0
ppg,144983,158377,0,0
ppg,145051,158403,0,0
ppg,145807,158816,0,0
ppg,145764,158781,0,0
ppg,145730,158751,0,0
ppg,145715,158739,0,0
ppg,145718,158746,0,0
ppg,145729,158745,0,0
ppg,145778,158776,0,0
ppg,145812,158793,0,0
ppg,145862,158818,0,0
ppg,145900,158846,0,0
ppg,145942,158871,0,0
ppg,145990,158906,0,0
