Category,Value1,Value2,Value3,Value4
ppg,182387,164375,0,0
ppg,182370,164369,0,0
ppg,182363,164356,0,0
ppg,182324,164337,0,0
ppg,182272,164303,0,0
ppg,182205,164271,0,0
ppg,182110,164222,0,0
ppg,182011,164169,0,0
ppg,181902,164126,0,0
ppg,181832,164102,0,0
ppg,181774,164076,0,0
ppg,181748,164073,0,0
ppg,181722,164069,0,0
ppg,181710,164067,0,0
ppg,181692,164048,0,0
ppg,181692,164044,0,0
ppg,181704,164057,0,0
ppg,181710,164062,0,0
ppg,181732,164047,0,0
ppg,179656,163069,0,0
ppg,181778,164056,0,0
ppg,181805,164066,0,0
ppg,181838,164080,0,0
ppg,181857,164082,0,0
ppg,181891,164097,0,0
ppg,180146,163246,0,0
ppg,180154,163244,0,0
ppg,180154,163244,0,0
ppg,180150,163231,0,0
ppg,180104,163225,0,0
ppg,180045,163186,0,0
ppg,179963,163152,0,0
ppg,179865,163111,0,0
ppg,179759,163059,0,0
ppg,179645,163006,0,0
ppg,179529,162968,0,0
ppg,179421,162913,0,0
ppg,179332,162869,0,0
ppg,179250,162826,0,0
ppg,179195,162810,0,0
ppg,179139,162777,0,0
ppg,179119,162768,0,0
ppg,179096,162754,0,0
ppg,179091,162757,0,0
ppg,179094,162764,0,0
ppg,179094,162751,0,0
ppg,179113,162749,0,0
ppg,179125,162753,0,0
ppg,179148,162763,0,0
ppg,179182,162773,0,0
ppg,179223,162789,0,0
ppg,179264,162794,0,0
ppg,179294,162804,0,0
ppg,179327,162825,0,0
ppg,179353,162833,0,0
ppg,179385,162842,0,0
ppg,175889,161360,0,0
ppg,175808,161320,0,0
ppg,175735,161298,0,0
ppg,175663,161256,0,0
ppg,175633,161250,0,0
ppg,175589,161235,0,0
ppg,175563,161217,0,0
ppg,175536,161208,0,0
ppg,175536,161208,0,0
ppg,175517,161196,0,0
ppg,175507,161193,0,0
ppg,175517,161183,0,0
ppg,175524,161192,0,0
ppg,175515,161182,0,0
ppg,175517,161176,0,0
ppg,175503,161168,0,0
ppg,175504,161169,0,0
ppg,175523,161176,0,0
ppg,175552,161177,0,0
ppg,175565,161183,0,0
ppg,175565,161182,0,0
ppg,175564,161178,0,0
ppg,175541,161165,0,0
ppg,175519,161150,0,0
ppg,175504,161143,0,0
ppg,175503,161132,0,0
ppg,175505,161132,0,0
ppg,175541,161148,0,0
ppg,175583,161170,0,0
ppg,175623,161180,0,0
ppg,175662,161197,0,0
ppg,175697,161218,0,0
ppg,175737,161232,0,0
ppg,175774,161248,0,0
ppg,175821,161282,0,0
ppg,175885,161309,0,0
ppg,175945,161320,0,0
ppg,173369,160190,0,0
ppg,173441,160229,0,0
ppg,173441,160229,0,0
ppg,173506,160247,0,0
ppg,173583,160275,0,0
ppg,173670,160315,0,0
ppg,173766,160353,0,0
ppg,173766,160353,0,0
ppg,173856,160388,0,0
ppg,173942,160414,0,0
ppg,174024,160455,0,0
ppg,174115,160478,0,0
ppg,174195,160503,0,0
ppg,174258,160518,0,0
ppg,174324,160546,0,0
ppg,174397,160571,0,0
ppg,174458,160594,0,0
ppg,174541,160627,0,0
ppg,174602,160650,0,0
ppg,174666,160672,0,0
ppg,174722,160694,0,0
ppg,174763,160712,0,0
ppg,174793,160726,0,0
ppg,174812,160726,0,0
ppg,174791,160717,0,0
ppg,174724,160683,0,0
ppg,174549,160609,0,0
ppg,174294,160521,0,0
ppg,173977,160380,0,0
ppg,173629,160246,0,0
ppg,1075,1258,0,0
ppg,1069,1260,0,0
ppg,1073,1261,0,0
ppg,1079,1264,0,0
ppg,1074,1267,0,0
ppg,1071,1258,0,0
ppg,1075,1260,0,0
ppg,1077,1266,0,0
ppg,1075,1263,0,0
ppg,1072,1264,0,0
ppg,1074,1265,0,0
ppg,1076,1264,0,0
ppg,1074,1263,0,0
ppg,1074,1263,0,0
ppg,1080,1263,0,0
ppg,1076,1264,0,0
ppg,1082,1266,0,0
ppg,1079,1267,0,0
ppg,1077,1266,0,0
ppg,1079,1270,0,0
ppg,1085,1272,0,0
ppg,1078,1266,0,0
ppg,1077,1272,0,0
ppg,1074,1267,0,0
ppg,1075,1273,0,0
ppg,1078,1271,0,0
ppg,1079,1271,0,0
ppg,1079,1271,0,0
ppg,1084,1272,0,0
ppg,1084,1272,0,0
ppg,1075,1270,0,0
ppg,1075,1270,0,0
ppg,1076,1268,0,0
ppg,1076,1268,0,0
ppg,1078,1269,0,0
ppg,1078,1269,0,0
ppg,1079,1269,0,0
ppg,1079,1266,0,0
ppg,1079,1266,0,0
ppg,1083,1271,0,0
ppg,1083,1271,0,0
ppg,51,0,0,0
ppg,51,0,0,0
ppg,95,7,0,0
ppg,95,7,0,0
ppg,101,3,0,0
ppg,101,3,0,0
ppg,96,5,0,0
ppg,96,5,0,0
ppg,97,1,0,0
ppg,97,1,0,0
ppg,98,4,0,0
ppg,98,4,0,0
ppg,101,6,0,0
ppg,101,6,0,0
ppg,101,6,0,0
ppg,98,2,0,0
ppg,98,2,0,0
ppg,96,2,0,0
ppg,96,2,0,0
ppg,101,1,0,0
ppg,101,1,0,0
ppg,100,6,0,0
ppg,100,6,0,0
ppg,96,6,0,0
ppg,96,6,0,0
ppg,100,8,0,0
ppg,100,8,0,0
ppg,97,8,0,0
ppg,97,8,0,0
ppg,101,3,0,0
