Category,Value1,Value2,Value3,Value4
ppg,189051.0,167197.0,0.0,0.0
ppg,189051.0,167197.0,0.0,0.0
ppg,189111.0,167214.0,0.0,0.0
ppg,189162.0,167244.0,0.0,0.0
ppg,189225.0,167255.0,0.0,0.0
ppg,189261.0,167275.0,0.0,0.0
ppg,189312.0,167294.0,0.0,0.0
ppg,189354.0,167311.0,0.0,0.0
ppg,189392.0,167322.0,0.0,0.0
ppg,189406.0,167326.0,0.0,0.0
ppg,189407.0,167330.0,0.0,0.0
ppg,189411.0,167331.0,0.0,0.0
ppg,189386.0,167312.0,0.0,0.0
ppg,189376.0,167314.0,0.0,0.0
ppg,189349.0,167303.0,0.0,0.0
ppg,189333.0,167295.0,0.0,0.0
ppg,189318.0,167291.0,0.0,0.0
ppg,189298.0,167281.0,0.0,0.0
ppg,189302.0,167281.0,0.0,0.0
ppg,189306.0,167280.0,0.0,0.0
ppg,189311.0,167277.0,0.0,0.0
ppg,189314.0,167282.0,0.0,0.0
ppg,189333.0,167293.0,0.0,0.0
ppg,189320.0,167288.0,0.0,0.0
ppg,189305.0,167281.0,0.0,0.0
ppg,189292.0,167276.0,0.0,0.0
ppg,189274.0,167268.0,0.0,0.0
ppg,189254.0,167253.0,0.0,0.0
ppg,189248.0,167248.0,0.0,0.0
ppg,186643.0,166351.0,0.0,0.0
ppg,186694.0,166368.0,0.0,0.0
ppg,186771.0,166398.0,0.0,0.0
ppg,186833.0,166418.0,0.0,0.0
ppg,186913.0,166457.0,0.0,0.0
ppg,186987.0,166475.0,0.0,0.0
ppg,187033.0,166510.0,0.0,0.0
ppg,187098.0,166523.0,0.0,0.0
ppg,187130.0,166538.0,0.0,0.0
ppg,187140.0,166538.0,0.0,0.0
ppg,187134.0,166537.0,0.0,0.0
ppg,187134.0,166537.0,0.0,0.0
ppg,187125.0,166526.0,0.0,0.0
ppg,187117.0,166521.0,0.0,0.0
ppg,187110.0,166508.0,0.0,0.0
ppg,187095.0,166487.0,0.0,0.0
ppg,187066.0,166480.0,0.0,0.0
ppg,187035.0,166451.0,0.0,0.0
ppg,186998.0,166434.0,0.0,0.0
ppg,186961.0,166398.0,0.0,0.0
ppg,186913.0,166379.0,0.0,0.0
ppg,186868.0,166368.0,0.0,0.0
ppg,186821.0,166345.0,0.0,0.0
ppg,186783.0,166313.0,0.0,0.0
ppg,186760.0,166296.0,0.0,0.0
ppg,186762.0,166295.0,0.0,0.0
ppg,186757.0,166291.0,0.0,0.0
ppg,186764.0,166285.0,0.0,0.0
ppg,186723.0,166275.0,0.0,0.0
ppg,186694.0,166252.0,0.0,0.0
ppg,182114.0,164466.0,0.0,0.0
ppg,182083.0,164417.0,0.0,0.0
ppg,182043.0,164384.0,0.0,0.0
ppg,182011.0,164344.0,0.0,0.0
ppg,182030.0,164330.0,0.0,0.0
ppg,182085.0,164341.0,0.0,0.0
ppg,186356.0,166030.0,0.0,0.0
ppg,182193.0,164365.0,0.0,0.0
ppg,182248.0,164380.0,0.0,0.0
ppg,182282.0,164378.0,0.0,0.0
ppg,182315.0,164380.0,0.0,0.0
ppg,182340.0,164376.0,0.0,0.0
ppg,182365.0,164390.0,0.0,0.0
ppg,182412.0,164395.0,0.0,0.0
ppg,182489.0,164431.0,0.0,0.0
ppg,182590.0,164467.0,0.0,0.0
ppg,182687.0,164508.0,0.0,0.0
ppg,182770.0,164540.0,0.0,0.0
ppg,182847.0,164563.0,0.0,0.0
ppg,182920.0,164588.0,0.0,0.0
ppg,182920.0,164588.0,0.0,0.0
ppg,182967.0,164605.0,0.0,0.0
ppg,183030.0,164621.0,0.0,0.0
ppg,183064.0,164635.0,0.0,0.0
ppg,183088.0,164633.0,0.0,0.0
ppg,183101.0,164623.0,0.0,0.0
ppg,183088.0,164625.0,0.0,0.0
ppg,183068.0,164598.0,0.0,0.0
ppg,183014.0,164561.0,0.0,0.0
ppg,182972.0,164537.0,0.0,0.0
ppg,182944.0,164512.0,0.0,0.0
ppg,182922.0,164502.0,0.0,0.0
ppg,182930.0,164509.0,0.0,0.0
ppg,182965.0,164522.0,0.0,0.0
ppg,182986.0,164536.0,0.0,0.0
ppg,183030.0,164549.0,0.0,0.0
ppg,183059.0,164556.0,0.0,0.0
ppg,183842.0,166370.0,0.0,0.0
ppg,183913.0,166383.0,0.0,0.0
ppg,183951.0,166394.0,0.0,0.0
ppg,183990.0,166390.0,0.0,0.0
ppg,183999.0,166388.0,0.0,0.0
ppg,184018.0,166398.0,0.0,0.0
ppg,184175.0,166485.0,0.0,0.0
ppg,184574.0,166709.0,0.0,0.0
ppg,184972.0,166918.0,0.0,0.0
ppg,185297.0,167096.0,0.0,0.0
ppg,185547.0,167207.0,0.0,0.0
ppg,185717.0,167283.0,0.0,0.0
ppg,185825.0,167317.0,0.0,0.0
ppg,185904.0,167359.0,0.0,0.0
ppg,185972.0,167372.0,0.0,0.0
ppg,186026.0,167393.0,0.0,0.0
ppg,186084.0,167417.0,0.0,0.0
ppg,186127.0,167435.0,0.0,0.0
ppg,186173.0,167459.0,0.0,0.0
ppg,186213.0,167486.0,0.0,0.0
ppg,186213.0,167486.0,0.0,0.0
ppg,186255.0,167499.0,0.0,0.0
ppg,186267.0,167509.0,0.0,0.0
ppg,186262.0,167518.0,0.0,0.0
ppg,186251.0,167498.0,0.0,0.0
ppg,186234.0,167491.0,0.0,0.0
ppg,186233.0,167492.0,0.0,0.0
ppg,186221.0,167485.0,0.0,0.0
ppg,186180.0,167479.0,0.0,0.0
ppg,186145.0,167450.0,0.0,0.0
ppg,186170.0,167463.0,0.0,0.0
ppg,184980.0,166909.0,0.0,0.0
ppg,184952.0,166893.0,0.0,0.0
ppg,184939.0,166874.0,0.0,0.0
ppg,186407.0,167604.0,0.0,0.0
ppg,186465.0,167640.0,0.0,0.0
ppg,186513.0,167651.0,0.0,0.0
ppg,185144.0,166940.0,0.0,0.0
ppg,185225.0,166966.0,0.0,0.0
ppg,185295.0,166974.0,0.0,0.0
ppg,185395.0,167013.0,0.0,0.0
ppg,185490.0,167041.0,0.0,0.0
ppg,185600.0,167079.0,0.0,0.0
ppg,185698.0,167099.0,0.0,0.0
ppg,185786.0,167132.0,0.0,0.0
ppg,185851.0,167161.0,0.0,0.0
ppg,185932.0,167181.0,0.0,0.0
ppg,185992.0,167196.0,0.0,0.0
ppg,186047.0,167212.0,0.0,0.0
ppg,186110.0,167236.0,0.0,0.0
ppg,186187.0,167249.0,0.0,0.0
ppg,186265.0,167286.0,0.0,0.0
ppg,186345.0,167324.0,0.0,0.0
ppg,186427.0,167350.0,0.0,0.0
ppg,186495.0,167368.0,0.0,0.0
ppg,186570.0,167400.0,0.0,0.0
ppg,186613.0,167409.0,0.0,0.0
ppg,186672.0,167439.0,0.0,0.0
ppg,186672.0,167439.0,0.0,0.0
ppg,186721.0,167454.0,0.0,0.0
ppg,186772.0,167474.0,0.0,0.0
ppg,186836.0,167507.0,0.0,0.0
ppg,186901.0,167521.0,0.0,0.0
