Category,Value1,Value2,Value3,Value4
ppg,148722.0,145751.0,0.0,97.0
ppg,148770.0,145792.0,0.0,97.0
ppg,148826.0,145812.0,0.0,97.0
ppg,148861.0,145826.0,0.0,97.0
ppg,148907.0,145843.0,0.0,97.0
ppg,147813.0,145292.0,0.0,97.0
ppg,147795.0,145293.0,0.0,97.0
ppg,149002.0,145891.0,0.0,97.0
ppg,149020.0,145902.0,0.0,97.0
ppg,149036.0,145907.0,0.0,97.0
ppg,149072.0,145914.0,0.0,97.0
ppg,149086.0,145931.0,0.0,97.0
ppg,147877.0,145344.0,0.0,97.0
ppg,147890.0,145348.0,0.0,97.0
ppg,147890.0,145348.0,0.0,97.0
ppg,147876.0,145346.0,0.0,97.0
ppg,147885.0,145359.0,0.0,97.0
ppg,147885.0,145343.0,0.0,97.0
ppg,147900.0,145347.0,0.0,97.0
ppg,147922.0,145359.0,0.0,97.0
ppg,147937.0,145366.0,0.0,97.0
ppg,147954.0,145366.0,0.0,97.0
ppg,147930.0,145342.0,0.0,97.0
ppg,147917.0,145336.0,0.0,97.0
ppg,147936.0,145329.0,0.0,97.0
ppg,147936.0,145317.0,0.0,97.0
ppg,147952.0,145317.0,0.0,97.0
ppg,148020.0,145332.0,0.0,97.0
ppg,148124.0,145363.0,0.0,97.0
ppg,148228.0,145398.0,0.0,97.0
ppg,148319.0,145446.0,0.0,97.0
ppg,148406.0,145469.0,0.0,97.0
ppg,148406.0,145464.0,0.0,97.0
ppg,148353.0,145419.0,0.0,97.0
ppg,148188.0,145333.0,0.0,97.0
ppg,147949.0,145211.0,0.0,97.0
ppg,147669.0,145062.0,0.0,97.0
ppg,147416.0,144926.0,0.0,97.0
ppg,147799.0,144822.0,0.0,97.0
ppg,147709.0,144755.0,0.0,97.0
ppg,147663.0,144722.0,0.0,97.0
ppg,147650.0,144798.0,0.0,97.0
ppg,147656.0,144795.0,0.0,97.0
ppg,147702.0,144816.0,0.0,97.0
ppg,147759.0,144837.0,0.0,97.0
ppg,147820.0,144872.0,0.0,97.0
ppg,147878.0,144887.0,0.0,97.0
ppg,147921.0,144918.0,0.0,97.0
ppg,147956.0,144931.0,0.0,97.0
ppg,148010.0,144943.0,0.0,97.0
ppg,148081.0,144987.0,0.0,97.0
ppg,148157.0,145029.0,0.0,97.0
ppg,148228.0,145064.0,0.0,97.0
ppg,148274.0,145081.0,0.0,97.0
ppg,148315.0,145102.0,0.0,97.0
ppg,148327.0,145113.0,0.0,97.0
ppg,148335.0,145113.0,0.0,97.0
ppg,148337.0,145104.0,0.0,97.0
ppg,148357.0,145121.0,0.0,97.0
ppg,148357.0,145121.0,0.0,97.0
ppg,148368.0,145134.0,0.0,97.0
ppg,148386.0,145136.0,0.0,97.0
ppg,148373.0,145120.0,0.0,97.0
ppg,148354.0,145116.0,0.0,97.0
ppg,148352.0,145117.0,0.0,97.0
ppg,148360.0,145115.0,0.0,97.0
ppg,148372.0,145121.0,0.0,97.0
ppg,148388.0,145131.0,0.0,97.0
ppg,148405.0,145125.0,0.0,97.0
ppg,148414.0,145142.0,0.0,97.0
ppg,148452.0,145157.0,0.0,97.0
ppg,147391.0,144470.0,0.0,0.0
ppg,148533.0,145194.0,0.0,97.0
ppg,148587.0,145215.0,0.0,97.0
ppg,148624.0,145230.0,0.0,97.0
ppg,148632.0,145245.0,0.0,97.0
ppg,147502.0,144496.0,0.0,0.0
ppg,147484.0,144490.0,0.0,0.0
ppg,147449.0,144473.0,0.0,0.0
ppg,147420.0,144465.0,0.0,0.0
ppg,147436.0,144467.0,0.0,0.0
ppg,147456.0,144465.0,0.0,0.0
ppg,147484.0,144475.0,0.0,0.0
ppg,147496.0,144483.0,0.0,0.0
ppg,147526.0,144484.0,0.0,0.0
ppg,147567.0,144489.0,0.0,0.0
ppg,147590.0,144486.0,0.0,0.0
ppg,147610.0,144495.0,0.0,0.0
ppg,147616.0,144485.0,0.0,0.0
ppg,147616.0,144485.0,0.0,0.0
ppg,147621.0,144487.0,0.0,0.0
ppg,147623.0,144489.0,0.0,0.0
ppg,147637.0,144495.0,0.0,0.0
ppg,147648.0,144491.0,0.0,0.0
ppg,147664.0,144492.0,0.0,0.0
ppg,147664.0,144492.0,0.0,0.0
ppg,147634.0,144486.0,0.0,0.0
ppg,147560.0,144455.0,0.0,0.0
ppg,147409.0,144365.0,0.0,0.0
ppg,147211.0,144280.0,0.0,0.0
ppg,147003.0,144170.0,0.0,0.0
