Category,Value1,Value2,Value3,Value4
ppg,138946.0,129074.0,112.0,94.0
ppg,138963.0,129086.0,112.0,94.0
ppg,138988.0,129103.0,112.0,94.0
ppg,138988.0,129103.0,112.0,94.0
ppg,139009.0,129113.0,112.0,94.0
ppg,139034.0,129122.0,112.0,94.0
ppg,139070.0,129146.0,112.0,94.0
ppg,139074.0,129149.0,112.0,94.0
ppg,139063.0,129157.0,112.0,94.0
ppg,139044.0,129152.0,112.0,94.0
ppg,139018.0,129148.0,112.0,94.0
ppg,139017.0,129171.0,112.0,94.0
ppg,139032.0,129172.0,112.0,94.0
ppg,139077.0,129196.0,112.0,94.0
ppg,139131.0,129231.0,112.0,94.0
ppg,139186.0,129269.0,112.0,94.0
ppg,139237.0,129299.0,112.0,94.0
ppg,139275.0,129327.0,112.0,94.0
ppg,139343.0,129361.0,112.0,94.0
ppg,139401.0,129385.0,112.0,94.0
ppg,139450.0,129417.0,112.0,94.0
ppg,139474.0,129432.0,112.0,94.0
ppg,139508.0,129448.0,112.0,94.0
ppg,139525.0,129459.0,112.0,94.0
ppg,139554.0,129484.0,112.0,94.0
ppg,139604.0,129506.0,112.0,94.0
ppg,139664.0,129533.0,112.0,94.0
ppg,142720.0,131132.0,112.0,94.0
ppg,142819.0,131174.0,112.0,94.0
ppg,142941.0,131233.0,112.0,94.0
ppg,142941.0,131233.0,112.0,94.0
ppg,143042.0,131285.0,112.0,94.0
ppg,143130.0,131332.0,112.0,94.0
ppg,143189.0,131380.0,112.0,94.0
ppg,143249.0,131403.0,112.0,94.0
ppg,143320.0,131447.0,112.0,94.0
ppg,143401.0,131478.0,112.0,94.0
ppg,143507.0,131529.0,112.0,94.0
ppg,143655.0,131595.0,112.0,94.0
ppg,143776.0,131668.0,112.0,94.0
ppg,143875.0,131719.0,112.0,94.0
ppg,143964.0,131761.0,112.0,94.0
ppg,144042.0,131799.0,0.0,94.0
ppg,144125.0,131838.0,0.0,94.0
ppg,144214.0,131885.0,0.0,94.0
ppg,144289.0,131910.0,0.0,94.0
ppg,144318.0,131934.0,0.0,94.0
ppg,144290.0,131911.0,0.0,94.0
ppg,144257.0,131897.0,0.0,94.0
ppg,144216.0,131875.0,0.0,94.0
ppg,144174.0,131866.0,0.0,94.0
ppg,144152.0,131849.0,0.0,94.0
ppg,144110.0,131831.0,0.0,94.0
ppg,144102.0,131808.0,0.0,94.0
ppg,144076.0,131808.0,0.0,94.0
ppg,143899.0,131701.0,0.0,94.0
ppg,143909.0,131706.0,0.0,94.0
ppg,143901.0,131700.0,0.0,94.0
ppg,143877.0,131686.0,0.0,94.0
ppg,143830.0,131667.0,0.0,94.0
ppg,143784.0,131645.0,0.0,94.0
ppg,143713.0,131610.0,0.0,94.0
ppg,143658.0,131578.0,0.0,94.0
ppg,143613.0,131561.0,0.0,94.0
ppg,143613.0,131561.0,0.0,94.0
ppg,143573.0,131533.0,0.0,94.0
ppg,143550.0,131517.0,0.0,94.0
ppg,143533.0,131510.0,0.0,94.0
ppg,143532.0,131506.0,0.0,94.0
ppg,143568.0,131519.0,0.0,94.0
ppg,143589.0,131525.0,0.0,94.0
ppg,143606.0,131533.0,0.0,94.0
ppg,143586.0,131524.0,0.0,94.0
ppg,143536.0,131497.0,0.0,94.0
ppg,143498.0,131476.0,0.0,94.0
ppg,143448.0,131442.0,0.0,94.0
ppg,143394.0,131421.0,0.0,94.0
ppg,143346.0,131390.0,0.0,94.0
ppg,143296.0,131369.0,0.0,94.0
ppg,143267.0,131354.0,0.0,94.0
ppg,143250.0,131346.0,0.0,94.0
ppg,143260.0,131340.0,0.0,94.0
ppg,143297.0,131357.0,0.0,94.0
ppg,143332.0,131371.0,0.0,94.0
ppg,143362.0,131381.0,0.0,94.0
ppg,142553.0,130987.0,0.0,94.0
ppg,143352.0,131386.0,0.0,94.0
ppg,143263.0,131352.0,0.0,94.0
ppg,143104.0,131288.0,0.0,94.0
ppg,142986.0,131231.0,0.0,94.0
ppg,141947.0,130704.0,0.0,0.0
ppg,141748.0,130616.0,0.0,0.0
ppg,141506.0,130509.0,0.0,0.0
ppg,141275.0,130404.0,0.0,0.0
ppg,141053.0,130304.0,0.0,0.0
ppg,140873.0,130208.0,0.0,0.0
ppg,140723.0,130136.0,0.0,0.0
ppg,140579.0,130058.0,0.0,0.0
ppg,140485.0,130010.0,0.0,0.0
ppg,140392.0,129966.0,0.0,0.0
ppg,140363.0,129952.0,0.0,0.0
ppg,140377.0,129950.0,0.0,0.0
ppg,140431.0,129997.0,0.0,0.0
ppg,140431.0,129997.0,0.0,0.0
ppg,140484.0,130013.0,0.0,0.0
ppg,140519.0,130039.0,0.0,0.0
ppg,140569.0,130056.0,0.0,0.0
ppg,140606.0,130075.0,0.0,0.0
ppg,140628.0,130095.0,0.0,0.0
ppg,140637.0,130099.0,0.0,0.0
ppg,140600.0,130083.0,0.0,0.0
ppg,140545.0,130064.0,0.0,0.0
ppg,140509.0,130040.0,0.0,0.0
ppg,140450.0,130015.0,113.0,0.0
ppg,140399.0,129976.0,113.0,0.0
ppg,140365.0,129969.0,113.0,0.0
ppg,140332.0,129951.0,113.0,0.0
ppg,140317.0,129937.0,113.0,0.0
ppg,140316.0,129927.0,113.0,0.0
ppg,140324.0,129942.0,113.0,0.0
ppg,140323.0,129942.0,113.0,0.0
ppg,140481.0,130038.0,113.0,0.0
ppg,140437.0,130008.0,113.0,0.0
ppg,140382.0,129989.0,113.0,0.0
ppg,140362.0,129981.0,113.0,0.0
ppg,140324.0,129962.0,113.0,0.0
ppg,140285.0,129943.0,113.0,0.0
ppg,140252.0,129928.0,113.0,0.0
ppg,140230.0,129908.0,113.0,0.0
ppg,140224.0,129899.0,113.0,0.0
ppg,140224.0,129907.0,113.0,0.0
ppg,140255.0,129929.0,113.0,0.0
ppg,140264.0,129929.0,113.0,0.0
ppg,140296.0,129944.0,113.0,0.0
ppg,140332.0,129961.0,113.0,0.0
ppg,140382.0,129995.0,113.0,0.0
ppg,140477.0,130035.0,113.0,0.0
ppg,140477.0,130035.0,113.0,0.0
ppg,140588.0,130090.0,113.0,0.0
ppg,140710.0,130152.0,113.0,0.0
ppg,140812.0,130202.0,113.0,0.0
ppg,140914.0,130248.0,113.0,0.0
ppg,141007.0,130292.0,113.0,0.0
ppg,141094.0,130343.0,113.0,0.0
ppg,141151.0,130366.0,113.0,0.0
ppg,141223.0,130392.0,113.0,0.0
ppg,141281.0,130426.0,113.0,0.0
ppg,141336.0,130447.0,113.0,0.0
ppg,141385.0,130479.0,113.0,0.0
ppg,139684.0,129672.0,111.0,96.0
ppg,139865.0,129757.0,111.0,96.0
ppg,141379.0,130466.0,113.0,0.0
ppg,141344.0,130445.0,113.0,0.0
ppg,141258.0,130410.0,113.0,0.0
ppg,140542.0,130078.0,111.0,96.0
ppg,140654.0,130138.0,111.0,96.0
ppg,140765.0,130176.0,111.0,96.0
ppg,140861.0,130220.0,111.0,96.0
ppg,140930.0,130250.0,111.0,96.0
ppg,140948.0,130248.0,111.0,96.0
ppg,140906.0,130233.0,111.0,96.0
ppg,140769.0,130153.0,111.0,96.0
ppg,140589.0,130070.0,111.0,96.0
ppg,140325.0,129932.0,111.0,96.0
ppg,140005.0,129781.0,111.0,96.0
ppg,140005.0,129781.0,111.0,96.0
ppg,139623.0,129598.0,111.0,96.0
ppg,139263.0,129420.0,111.0,96.0
ppg,138964.0,129266.0,111.0,96.0
ppg,138753.0,129156.0,111.0,96.0
ppg,138597.0,129065.0,111.0,96.0
ppg,138470.0,129005.0,111.0,96.0
ppg,138407.0,128979.0,111.0,96.0
ppg,138422.0,128976.0,111.0,96.0
ppg,138507.0,129028.0,111.0,96.0
ppg,138632.0,129072.0,111.0,96.0
ppg,138771.0,129149.0,111.0,96.0
ppg,138899.0,129223.0,111.0,96.0
ppg,139001.0,129274.0,111.0,96.0
ppg,139087.0,129320.0,111.0,96.0
ppg,139167.0,129361.0,111.0,96.0
ppg,137838.0,128705.0,111.0,96.0
ppg,137856.0,128709.0,111.0,96.0
ppg,137893.0,128728.0,111.0,96.0
ppg,137948.0,128757.0,111.0,96.0
ppg,137990.0,128788.0,111.0,96.0
ppg,138001.0,128791.0,111.0,96.0
ppg,138020.0,128800.0,111.0,96.0
ppg,138023.0,128797.0,111.0,96.0
ppg,138011.0,128796.0,111.0,96.0
ppg,137985.0,128778.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137967.0,128773.0,111.0,96.0
ppg,137943.0,128760.0,111.0,96.0
ppg,137934.0,128746.0,111.0,96.0
ppg,137920.0,128745.0,111.0,96.0
ppg,137915.0,128740.0,111.0,96.0
ppg,137940.0,128750.0,111.0,96.0
ppg,137955.0,128760.0,111.0,96.0
ppg,137964.0,128765.0,111.0,96.0
ppg,137967.0,128758.0,111.0,96.0
ppg,137969.0,128763.0,111.0,96.0
ppg,137965.0,128758.0,111.0,96.0
ppg,138802.0,129182.0,111.0,96.0
ppg,138851.0,129200.0,111.0,96.0
ppg,138882.0,129225.0,111.0,96.0
ppg,138895.0,129235.0,111.0,96.0
ppg,138910.0,129236.0,111.0,96.0
ppg,138932.0,129247.0,111.0,96.0
ppg,138952.0,129268.0,111.0,96.0
ppg,138964.0,129271.0,111.0,96.0
ppg,138965.0,129269.0,111.0,96.0
ppg,138983.0,129281.0,111.0,96.0
ppg,139025.0,129306.0,111.0,96.0
ppg,139063.0,129323.0,111.0,96.0
ppg,139120.0,129362.0,111.0,96.0
ppg,139167.0,129380.0,111.0,96.0
ppg,139224.0,129409.0,111.0,96.0
ppg,139301.0,129437.0,111.0,96.0
ppg,139354.0,129476.0,111.0,96.0
ppg,139424.0,129510.0,111.0,96.0
ppg,139476.0,129533.0,111.0,96.0
ppg,139501.0,129546.0,111.0,96.0
ppg,139501.0,129546.0,111.0,96.0
ppg,139501.0,129546.0,111.0,96.0
ppg,139501.0,129546.0,111.0,96.0
ppg,139527.0,129557.0,111.0,96.0
ppg,139539.0,129565.0,111.0,96.0
ppg,139542.0,129549.0,111.0,96.0
ppg,139147.0,129350.0,0.0,96.0
ppg,139131.0,129338.0,0.0,96.0
ppg,139088.0,129323.0,0.0,96.0
ppg,139074.0,129303.0,0.0,96.0
ppg,139046.0,129295.0,0.0,96.0
ppg,139071.0,129294.0,0.0,96.0
ppg,139107.0,129322.0,0.0,96.0
ppg,139139.0,129336.0,0.0,96.0
ppg,139181.0,129353.0,0.0,96.0
ppg,139195.0,129359.0,0.0,96.0
ppg,139214.0,129366.0,0.0,96.0
ppg,139209.0,129365.0,0.0,96.0
ppg,139191.0,129356.0,0.0,96.0
ppg,139170.0,129350.0,0.0,96.0
ppg,139156.0,129336.0,0.0,96.0
ppg,139184.0,129346.0,0.0,96.0
ppg,139239.0,129370.0,0.0,96.0
ppg,139308.0,129401.0,0.0,96.0
ppg,139375.0,129433.0,0.0,96.0
ppg,139439.0,129466.0,0.0,96.0
ppg,139450.0,129479.0,0.0,96.0
ppg,139451.0,129478.0,0.0,96.0
ppg,139432.0,129478.0,0.0,96.0
ppg,139403.0,129470.0,0.0,96.0
ppg,139400.0,129475.0,0.0,96.0
ppg,139401.0,129474.0,0.0,96.0
ppg,139424.0,129484.0,0.0,96.0
ppg,139424.0,129484.0,0.0,96.0
ppg,139459.0,129501.0,0.0,96.0
ppg,139507.0,129524.0,0.0,96.0
ppg,139503.0,129530.0,0.0,96.0
ppg,139492.0,129544.0,0.0,96.0
ppg,139470.0,129529.0,0.0,96.0
ppg,139534.0,129556.0,0.0,96.0
ppg,139642.0,129623.0,0.0,96.0
ppg,139819.0,129768.0,0.0,96.0
ppg,139804.0,129750.0,0.0,96.0
ppg,139792.0,129745.0,0.0,96.0
ppg,139803.0,129760.0,0.0,96.0
ppg,139822.0,129767.0,0.0,96.0
ppg,139838.0,129777.0,0.0,96.0
ppg,139828.0,129775.0,0.0,96.0
ppg,139836.0,129785.0,0.0,96.0
ppg,139844.0,129778.0,0.0,96.0
ppg,139856.0,129790.0,0.0,96.0
ppg,139858.0,129786.0,0.0,96.0
ppg,139876.0,129799.0,0.0,96.0
ppg,139888.0,129809.0,0.0,96.0
ppg,139903.0,129810.0,0.0,96.0
ppg,139902.0,129813.0,0.0,96.0
ppg,139865.0,129782.0,0.0,96.0
ppg,139828.0,129769.0,0.0,96.0
ppg,139816.0,129766.0,0.0,96.0
ppg,139828.0,129770.0,0.0,96.0
ppg,139849.0,129778.0,0.0,96.0
ppg,139853.0,129788.0,0.0,96.0
ppg,139860.0,129785.0,0.0,96.0
ppg,139869.0,129792.0,0.0,96.0
ppg,139874.0,129795.0,0.0,96.0
ppg,139834.0,129768.0,0.0,96.0
ppg,139785.0,129748.0,0.0,96.0
ppg,139729.0,129725.0,0.0,96.0
ppg,139659.0,129679.0,0.0,96.0
ppg,139576.0,129636.0,0.0,96.0
ppg,139530.0,129610.0,0.0,96.0
ppg,140003.0,129861.0,0.0,96.0
ppg,140012.0,129857.0,0.0,96.0
ppg,140012.0,129860.0,0.0,96.0
ppg,140003.0,129852.0,0.0,96.0
ppg,139980.0,129849.0,0.0,96.0
ppg,139962.0,129832.0,0.0,96.0
ppg,139957.0,129833.0,0.0,96.0
ppg,139982.0,129844.0,0.0,96.0
ppg,140007.0,129852.0,0.0,96.0
ppg,140018.0,129864.0,0.0,96.0
ppg,140015.0,129863.0,0.0,96.0
ppg,140016.0,129866.0,0.0,96.0
ppg,140008.0,129864.0,0.0,96.0
ppg,140022.0,129874.0,0.0,96.0
ppg,140048.0,129888.0,0.0,96.0
ppg,140078.0,129896.0,0.0,96.0
ppg,140114.0,129916.0,0.0,96.0
ppg,140158.0,129934.0,0.0,96.0
ppg,140205.0,129953.0,0.0,96.0
ppg,140239.0,129970.0,0.0,96.0
ppg,140258.0,129974.0,0.0,96.0
ppg,140281.0,129992.0,0.0,96.0
ppg,140265.0,129985.0,0.0,96.0
ppg,140226.0,129961.0,0.0,96.0
ppg,140189.0,129934.0,0.0,96.0
ppg,140189.0,129934.0,0.0,96.0
ppg,140143.0,129908.0,0.0,96.0
ppg,140111.0,129884.0,0.0,96.0
ppg,140071.0,129870.0,0.0,96.0
ppg,140058.0,129851.0,0.0,96.0
ppg,140051.0,129853.0,0.0,96.0
ppg,140053.0,129853.0,0.0,96.0
ppg,140065.0,129838.0,0.0,96.0
ppg,140067.0,129850.0,0.0,96.0
ppg,140616.0,130158.0,96.0,96.0
ppg,140561.0,130129.0,96.0,96.0
ppg,140530.0,130113.0,96.0,96.0
ppg,140516.0,130110.0,96.0,96.0
ppg,140515.0,130114.0,96.0,96.0
ppg,140488.0,130092.0,96.0,96.0
ppg,140446.0,130081.0,96.0,96.0
ppg,140394.0,130077.0,96.0,96.0
ppg,140323.0,130050.0,96.0,96.0
ppg,140244.0,130015.0,96.0,96.0
ppg,140190.0,129996.0,96.0,96.0
ppg,140148.0,129986.0,96.0,96.0
ppg,140118.0,129978.0,96.0,96.0
ppg,140086.0,129957.0,96.0,96.0
