Category,Value1,Value2,Value3,Value4
ppg,188512.0,168403.0,118.0,90.0
ppg,188505.0,168403.0,118.0,90.0
ppg,188516.0,168396.0,118.0,90.0
ppg,188491.0,168378.0,118.0,90.0
ppg,188436.0,168331.0,118.0,90.0
ppg,188331.0,168270.0,118.0,90.0
ppg,188156.0,168170.0,118.0,90.0
ppg,187928.0,168077.0,118.0,90.0
ppg,187660.0,167953.0,118.0,90.0
ppg,187350.0,167835.0,118.0,90.0
ppg,187029.0,167699.0,118.0,90.0
ppg,186763.0,167595.0,118.0,90.0
ppg,186595.0,167518.0,118.0,90.0
ppg,186512.0,167482.0,118.0,90.0
ppg,186500.0,167483.0,118.0,90.0
ppg,186540.0,167503.0,118.0,90.0
ppg,186644.0,167533.0,118.0,90.0
ppg,186753.0,167589.0,118.0,90.0
ppg,187095.0,167646.0,118.0,90.0
ppg,187214.0,167703.0,118.0,90.0
ppg,187158.0,167758.0,118.0,90.0
ppg,187310.0,167830.0,118.0,90.0
ppg,187439.0,167879.0,118.0,90.0
ppg,187515.0,167851.0,118.0,91.0
ppg,187564.0,167857.0,118.0,91.0
ppg,187602.0,167858.0,118.0,91.0
ppg,187621.0,167873.0,118.0,91.0
ppg,187643.0,167876.0,118.0,91.0
ppg,187659.0,167866.0,118.0,91.0
ppg,187688.0,167868.0,118.0,91.0
ppg,187711.0,167886.0,118.0,91.0
ppg,187742.0,167904.0,118.0,91.0
ppg,187746.0,167905.0,118.0,91.0
ppg,187764.0,167918.0,118.0,91.0
ppg,187764.0,167918.0,118.0,91.0
ppg,187767.0,167922.0,118.0,91.0
ppg,187781.0,167907.0,118.0,91.0
ppg,187795.0,167911.0,118.0,91.0
ppg,187822.0,167930.0,118.0,91.0
ppg,187852.0,167944.0,118.0,91.0
ppg,187876.0,167961.0,118.0,91.0
ppg,187916.0,167979.0,118.0,91.0
ppg,187936.0,168008.0,118.0,91.0
ppg,187977.0,168021.0,118.0,91.0
ppg,187994.0,168039.0,118.0,91.0
ppg,188007.0,168036.0,118.0,91.0
ppg,188032.0,168041.0,118.0,91.0
ppg,188067.0,168059.0,118.0,91.0
ppg,188074.0,168063.0,118.0,91.0
ppg,187813.0,167814.0,118.0,92.0
ppg,187628.0,167730.0,118.0,92.0
ppg,187387.0,167611.0,118.0,92.0
ppg,187077.0,167491.0,118.0,92.0
ppg,186760.0,167365.0,118.0,92.0
ppg,186429.0,167236.0,118.0,92.0
ppg,186188.0,167129.0,118.0,92.0
ppg,186050.0,167071.0,118.0,92.0
ppg,186024.0,167042.0,118.0,92.0
ppg,186046.0,167061.0,118.0,92.0
ppg,186151.0,167094.0,118.0,92.0
ppg,186245.0,167146.0,118.0,92.0
ppg,186406.0,167205.0,118.0,92.0
ppg,186555.0,167274.0,118.0,92.0
ppg,186727.0,167355.0,118.0,92.0
ppg,186892.0,167429.0,118.0,92.0
ppg,187038.0,167497.0,118.0,92.0
ppg,187038.0,167497.0,118.0,92.0
ppg,187167.0,167560.0,118.0,92.0
ppg,187277.0,167617.0,118.0,92.0
ppg,187367.0,167669.0,118.0,92.0
ppg,187427.0,167695.0,118.0,92.0
ppg,187496.0,167719.0,118.0,92.0
ppg,187553.0,167747.0,118.0,92.0
ppg,187615.0,167767.0,118.0,93.0
ppg,187646.0,167788.0,118.0,93.0
ppg,187682.0,167801.0,118.0,93.0
ppg,187903.0,167804.0,118.0,93.0
ppg,187901.0,167799.0,118.0,93.0
ppg,187917.0,167797.0,118.0,93.0
ppg,187917.0,167791.0,118.0,93.0
ppg,187918.0,167791.0,118.0,93.0
ppg,187935.0,167786.0,118.0,93.0
ppg,187954.0,167798.0,118.0,93.0
ppg,187984.0,167816.0,118.0,93.0
ppg,188000.0,167834.0,118.0,93.0
ppg,188012.0,167837.0,118.0,93.0
ppg,188039.0,167870.0,118.0,93.0
ppg,188061.0,167866.0,118.0,93.0
ppg,188083.0,167869.0,118.0,93.0
ppg,188102.0,167892.0,118.0,93.0
ppg,188117.0,167894.0,118.0,93.0
ppg,188135.0,167896.0,118.0,93.0
ppg,188153.0,167901.0,118.0,93.0
ppg,188172.0,167910.0,118.0,93.0
ppg,188172.0,167910.0,118.0,93.0
ppg,188190.0,167924.0,118.0,93.0
ppg,188206.0,167928.0,118.0,93.0
ppg,188198.0,167922.0,118.0,93.0
ppg,188180.0,167895.0,118.0,93.0
ppg,188140.0,167860.0,118.0,93.0
ppg,188043.0,167794.0,118.0,93.0
ppg,187871.0,167701.0,118.0,93.0
ppg,187660.0,167586.0,118.0,93.0
ppg,186042.0,166827.0,117.0,94.0
ppg,185920.0,166769.0,117.0,94.0
ppg,186881.0,167238.0,118.0,93.0
ppg,186688.0,167165.0,118.0,93.0
ppg,186566.0,167120.0,118.0,93.0
ppg,186237.0,166902.0,117.0,94.0
ppg,186410.0,166977.0,117.0,94.0
ppg,186574.0,167046.0,117.0,94.0
ppg,186749.0,167118.0,117.0,94.0
ppg,186896.0,167193.0,117.0,94.0
ppg,187023.0,167261.0,117.0,94.0
ppg,187143.0,167310.0,117.0,94.0
ppg,187245.0,167359.0,117.0,94.0
ppg,187307.0,167400.0,117.0,94.0
ppg,187372.0,167417.0,117.0,94.0
ppg,187431.0,167444.0,117.0,94.0
ppg,187454.0,167446.0,117.0,94.0
ppg,187489.0,167466.0,117.0,94.0
ppg,187510.0,167471.0,117.0,94.0
ppg,187530.0,167464.0,117.0,94.0
ppg,187533.0,167457.0,117.0,94.0
ppg,187539.0,167441.0,117.0,94.0
ppg,187540.0,167433.0,117.0,94.0
ppg,187540.0,167433.0,117.0,94.0
ppg,187529.0,167422.0,117.0,94.0
ppg,187542.0,167423.0,117.0,94.0
ppg,187532.0,167392.0,117.0,94.0
ppg,187523.0,167382.0,117.0,94.0
ppg,187538.0,167382.0,117.0,94.0
ppg,187549.0,167391.0,117.0,94.0
