Category,Value1,Value2,Value3,Value4
ppg,162916.0,156524.0,108.0,96.0
ppg,163015.0,156560.0,108.0,96.0
ppg,163103.0,156607.0,108.0,96.0
ppg,163221.0,156652.0,108.0,96.0
ppg,163330.0,156715.0,108.0,96.0
ppg,163421.0,156751.0,108.0,96.0
ppg,164333.0,157207.0,108.0,96.0
ppg,164443.0,157264.0,108.0,96.0
ppg,164544.0,157316.0,108.0,96.0
ppg,164636.0,157351.0,108.0,96.0
ppg,164695.0,157380.0,108.0,96.0
ppg,164743.0,157396.0,108.0,96.0
ppg,164736.0,157405.0,108.0,96.0
ppg,164738.0,157407.0,108.0,96.0
ppg,164735.0,157402.0,108.0,96.0
ppg,164708.0,157396.0,108.0,96.0
ppg,164685.0,157386.0,108.0,96.0
ppg,164652.0,157365.0,108.0,96.0
ppg,164622.0,157353.0,108.0,96.0
ppg,164596.0,157351.0,108.0,96.0
ppg,164574.0,157335.0,108.0,96.0
ppg,164557.0,157324.0,108.0,96.0
ppg,164544.0,157310.0,108.0,96.0
ppg,164544.0,157310.0,108.0,96.0
ppg,164535.0,157317.0,108.0,96.0
ppg,164545.0,157315.0,108.0,96.0
ppg,164557.0,157312.0,108.0,96.0
ppg,164580.0,157334.0,108.0,96.0
ppg,164625.0,157348.0,108.0,96.0
ppg,164664.0,157377.0,108.0,96.0
ppg,164726.0,157393.0,108.0,96.0
ppg,164781.0,157427.0,108.0,96.0
ppg,164842.0,157451.0,108.0,96.0
ppg,164904.0,157482.0,108.0,96.0
ppg,164970.0,157509.0,108.0,96.0
ppg,165049.0,157552.0,108.0,96.0
ppg,165108.0,157575.0,108.0,96.0
ppg,165176.0,157618.0,108.0,96.0
ppg,164947.0,157522.0,108.0,96.0
ppg,165019.0,157550.0,108.0,96.0
ppg,165074.0,157570.0,108.0,96.0
ppg,165125.0,157598.0,108.0,96.0
ppg,165107.0,157605.0,108.0,96.0
ppg,165030.0,157562.0,108.0,96.0
ppg,164898.0,157509.0,108.0,96.0
ppg,164669.0,157413.0,108.0,96.0
ppg,164415.0,157302.0,108.0,96.0
ppg,164129.0,157188.0,108.0,96.0
ppg,163884.0,157061.0,108.0,96.0
ppg,163663.0,156964.0,108.0,96.0
ppg,163494.0,156889.0,108.0,96.0
ppg,163392.0,156836.0,108.0,96.0
ppg,163333.0,156803.0,108.0,96.0
ppg,163308.0,156795.0,108.0,96.0
ppg,163314.0,156808.0,108.0,96.0
ppg,163364.0,156811.0,108.0,96.0
ppg,163364.0,156811.0,108.0,96.0
ppg,163440.0,156860.0,108.0,96.0
ppg,163533.0,156891.0,108.0,96.0
ppg,163635.0,156945.0,108.0,96.0
ppg,163750.0,156996.0,108.0,96.0
ppg,163862.0,157048.0,108.0,96.0
ppg,164013.0,157114.0,108.0,96.0
ppg,164147.0,157177.0,108.0,96.0
ppg,164283.0,157236.0,108.0,96.0
ppg,165043.0,157578.0,107.0,96.0
ppg,165170.0,157640.0,107.0,96.0
ppg,165301.0,157700.0,107.0,96.0
ppg,165413.0,157755.0,107.0,96.0
ppg,165511.0,157810.0,107.0,96.0
ppg,165592.0,157855.0,107.0,96.0
ppg,165653.0,157887.0,107.0,96.0
ppg,165697.0,157900.0,107.0,96.0
ppg,165712.0,157918.0,107.0,96.0
ppg,165728.0,157937.0,107.0,96.0
ppg,165707.0,157947.0,107.0,96.0
ppg,165690.0,157934.0,107.0,96.0
ppg,165667.0,157916.0,107.0,96.0
ppg,165636.0,157920.0,107.0,96.0
ppg,165603.0,157907.0,107.0,96.0
ppg,165568.0,157890.0,107.0,96.0
ppg,165550.0,157889.0,107.0,96.0
ppg,165544.0,157897.0,107.0,96.0
ppg,165544.0,157897.0,107.0,96.0
ppg,165552.0,157897.0,107.0,96.0
ppg,165555.0,157912.0,107.0,96.0
ppg,165578.0,157915.0,107.0,96.0
ppg,165591.0,157933.0,107.0,96.0
ppg,165616.0,157941.0,107.0,96.0
ppg,165652.0,157960.0,107.0,96.0
ppg,165702.0,157983.0,107.0,96.0
ppg,165739.0,158007.0,107.0,96.0
ppg,165699.0,158137.0,107.0,96.0
ppg,165795.0,158168.0,107.0,96.0
ppg,165895.0,158221.0,107.0,96.0
ppg,165988.0,158255.0,107.0,96.0
ppg,166060.0,158300.0,107.0,96.0
ppg,166131.0,158312.0,107.0,96.0
ppg,166189.0,158338.0,107.0,96.0
ppg,166249.0,158366.0,107.0,96.0
