Category,Value1,Value2,Value3,Value4
ppg,0.27900861589704756,0.25504048536412366,82.0,98.0
ppg,0.29456616028707316,0.2752879742785274,83.0,98.0
ppg,0.2957217413009128,0.2760667238521583,83.0,98.0
ppg,0.28196176737685985,0.25748798402410655,82.0,98.0
ppg,0.2831601476875083,0.2585448584454628,82.0,98.0
ppg,0.28480792061465,0.2602136075318148,82.0,98.0
ppg,0.2864342938933872,0.2617711066790766,82.0,98.0
ppg,0.2876754735008445,0.263829230552244,82.0,98.0
ppg,0.2897726390444793,0.26566485454723116,82.0,98.0
ppg,0.29142041197162094,0.26772297842039855,82.0,98.0
ppg,0.29311098419557147,0.2692804775676604,82.0,98.0
ppg,0.2944163627482421,0.2705042268976518,82.0,98.0
ppg,0.29552914446527284,0.2716723512580982,82.0,98.0
ppg,0.2967061251275169,0.27239547586218404,82.0,98.0
ppg,0.29805430297699637,0.27350797525308534,82.0,98.0
ppg,0.29955227836530696,0.2751210993698922,82.0,98.0
ppg,0.3007506586759554,0.2759554739130682,82.0,98.0
ppg,0.30192763933819944,0.27751297306033,82.0,98.0
ppg,0.30342561472651003,0.2791260971771369,82.0,98.0
ppg,0.305137586598865,0.28129547098939445,82.0,98.0
ppg,0.3066997609323888,0.28190734565439013,82.0,98.0
ppg,0.30819773632069947,0.2839654695275576,82.0,98.0
ppg,0.3098669088962455,0.2855229686748194,82.0,98.0
ppg,0.31160028041700494,0.2873029677002615,82.0,98.0
ppg,0.31296985791488885,0.2890273417561585,82.0,98.0
ppg,0.31438223470958165,0.2899729662384246,82.0,98.0
ppg,0.31517402170054587,0.2909185907206907,82.0,98.0
ppg,0.3150884231069281,0.29025109108614994,82.0,98.0
