Category,Value1,Value2,Value3,Value4
ppg,0.31775287525803597,0.24943630214205187,112.0,94.0
ppg,0.31804777351813623,0.24661781285231116,112.0,94.0
ppg,0.31804777351813623,0.24661781285231116,112.0,94.0
ppg,0.31804777351813623,0.24661781285231116,112.0,94.0
ppg,0.31716307873783545,0.2452085682074408,112.0,94.0
ppg,0.3170156296077853,0.24549041713641487,112.0,94.0
ppg,0.3168681804777352,0.24605411499436303,112.0,94.0
ppg,0.31038041875552935,0.23816234498308905,112.0,94.0
ppg,0.30359775877322326,0.22998872604284104,112.0,94.0
ppg,0.2962253022707166,0.22688838782412626,112.0,94.0
ppg,0.2935712179298142,0.22125140924464487,112.0,94.0
ppg,0.29121203184901207,0.21702367531003383,112.0,94.0
ppg,0.2881156001179593,0.21786922209695603,112.0,94.0
ppg,0.2854615157770569,0.21223224351747463,112.0,94.0
ppg,0.2813329401356532,0.20969560315670802,112.0,94.0
ppg,0.27425538189324683,0.20067643742953778,112.0,94.0
ppg,0.2671778236508405,0.19222096956031567,112.0,94.0
ppg,0.25626658802713065,0.18094701240135289,112.0,94.0
ppg,0.24137422589206722,0.16741826381059752,112.0,94.0
ppg,0.2258920672368033,0.1516347237880496,112.0,94.0
ppg,0.21129460336184017,0.13923337091319052,112.0,94.0
ppg,0.1984665290474786,0.1245772266065389,112.0,94.0
ppg,0.18917723385432025,0.11386696730552424,112.0,94.0
ppg,0.18018283692126216,0.10231116121758738,112.0,94.0
ppg,0.17413742258920673,0.09526493799323563,112.0,94.0
ppg,0.238867590681215,0.16770011273957158,112.0,94.0
ppg,0.2416691241521675,0.17192784667418265,112.0,94.0
ppg,0.24417575936301975,0.17446448703494927,112.0,94.0
ppg,0.2447655558832203,0.17559188275084556,112.0,94.0
ppg,0.2471247419640224,0.17446448703494927,112.0,94.0
ppg,0.24963137717487466,0.1778466741826381,112.0,94.0
ppg,0.25331760542612797,0.1826381059751973,112.0,94.0
ppg,0.25331760542612797,0.1826381059751973,112.0,94.0
ppg,0.25641403715718075,0.185456595264938,112.0,94.0
ppg,0.2601002654084341,0.18799323562570464,112.0,94.0
ppg,0.26540843409023884,0.1947576099210823,112.0,94.0
ppg,0.2659982306104394,0.19560315670800452,112.0,94.0
ppg,0.26437629017988795,0.19785794813979707,112.0,94.0
ppg,0.26157475670893543,0.1964487034949267,112.0,94.0
ppg,0.25774107932763196,0.19532130777903045,112.0,94.0
ppg,0.25759363019758186,0.20180383314543404,112.0,94.0
ppg,0.2598053671483338,0.2020856820744081,112.0,94.0
ppg,0.2664405780005898,0.2088500563697858,112.0,94.0
ppg,0.274402831023297,0.21871476888387825,112.0,94.0
ppg,0.28251253317605424,0.2294250281848929,112.0,94.0
ppg,0.290032438808611,0.237880496054115,112.0,94.0
ppg,0.29563550575051606,0.24577226606538896,112.0,94.0
ppg,0.3056620465939251,0.25535512965050733,112.0,94.0
ppg,0.31421409613683277,0.262119503945885,112.0,94.0
ppg,0.3214391035092893,0.2711386696730552,112.0,94.0
ppg,0.3249778826304925,0.2753664036076663,112.0,94.0
ppg,0.329991153052197,0.2798759864712514,112.0,94.0
ppg,0.33249778826304927,0.2829763246899662,112.0,94.0
ppg,0.3367738130345031,0.2900225479143179,112.0,94.0
ppg,0.3441462695370097,0.29622322435174747,112.0,94.0
ppg,0.3529932173400177,0.3038331454340473,112.0,94.0
ppg,0.8035977587732233,0.7545095828635852,112.0,94.0
ppg,0.8181952226481863,0.7663472378804961,112.0,94.0
ppg,0.8361840165143025,0.7829763246899661,112.0,94.0
ppg,0.8361840165143025,0.7829763246899661,112.0,94.0
ppg,0.8510763786493659,0.7976324689966178,112.0,94.0
ppg,0.8640519020937777,0.810879368658399,112.0,94.0
ppg,0.8727514007667355,0.8244081172491544,112.0,94.0
ppg,0.8815983485697434,0.830890642615558,112.0,94.0
ppg,0.8920672368033029,0.8432919954904171,112.0,94.0
ppg,0.9040106163373636,0.8520293122886133,112.0,94.0
ppg,0.9196402241226777,0.8664036076662909,112.0,94.0
ppg,0.9414626953700973,0.8850056369785795,112.0,94.0
ppg,0.9593040401061633,0.9055806087936866,112.0,94.0
ppg,0.9739015039811265,0.9199549041713642,112.0,94.0
ppg,0.9870244765555883,0.9317925591882751,112.0,94.0
ppg,0.35594219994102033,0.3430101465614431,111.0,96.0
ppg,0.38263049248009434,0.366967305524239,111.0,96.0
ppg,0.4824535535240342,0.45744081172491546,111.0,96.0
ppg,0.49896785608964905,0.4743517474633596,111.0,96.0
ppg,0.5153347095252138,0.4850620067643743,111.0,96.0
ppg,0.5294898260100266,0.4974633596392334,111.0,96.0
ppg,0.5396638159834857,0.5059188275084555,111.0,96.0
ppg,0.5423179003243881,0.5053551296505073,111.0,96.0
ppg,0.5361250368622825,0.5011273957158963,111.0,96.0
ppg,0.5159245060454143,0.4785794813979707,111.0,96.0
ppg,0.48938366263639044,0.4551860202931229,111.0,96.0
