Category,Value1,Value2,Value3,Value4
ppg,0.7431275349256422,0.7072987208427389,88.0,91.0
ppg,0.7440288418206399,0.708051166290444,88.0,91.0
ppg,0.7460567823343849,0.7091798344620015,88.0,91.0
ppg,0.7462821090581343,0.7121896162528216,88.0,91.0
ppg,0.7478593961243803,0.7125658389766741,88.0,91.0
ppg,0.7480847228481298,0.7136945071482318,88.0,91.0
ppg,0.7476340694006309,0.7140707298720843,88.0,91.0
ppg,0.7449301487156377,0.709556057185854,88.0,91.0
ppg,0.7471834159531321,0.708803611738149,88.0,91.0
ppg,0.7447048219918883,0.709556057185854,88.0,91.0
ppg,0.7395223073456512,0.7057938299473289,88.0,91.0
ppg,0.7359170797656602,0.700150489089541,88.0,91.0
ppg,0.7336638125281658,0.6956358164033107,88.0,91.0
ppg,0.7257773771969356,0.6914973664409331,88.0,91.0
ppg,0.7160883280757098,0.6817155756207675,88.0,91.0
ppg,0.7082018927444795,0.6764484574868322,88.0,91.0
ppg,0.7021180712032447,0.6662904439428141,88.0,91.0
ppg,0.7021180712032447,0.6662904439428141,88.0,91.0
ppg,0.6982875168995043,0.662528216704289,88.0,91.0
ppg,0.6937809824245156,0.6591422121896162,88.0,91.0
ppg,0.6931050022532672,0.6598946576373212,88.0,91.0
ppg,0.6933303289770166,0.6587659894657637,88.0,91.0
ppg,0.6944569625957638,0.6636568848758465,88.0,91.0
ppg,0.6985128436232537,0.6621519939804364,88.0,91.0
ppg,0.7009914375844976,0.6655379984951091,88.0,91.0
ppg,0.701216764308247,0.6693002257336343,88.0,91.0
ppg,0.7374943668319063,0.718209179834462,88.0,91.0
ppg,0.7278053177106805,0.7121896162528216,88.0,91.0
ppg,0.7221721496169445,0.7020316027088036,88.0,91.0
ppg,0.7147363677332131,0.6952595936794582,88.0,91.0
ppg,0.7111311401532222,0.6930022573363431,88.0,91.0
ppg,0.7048219918882379,0.6896162528216704,88.0,91.0
ppg,0.7041460117169897,0.6896162528216704,88.0,91.0
ppg,0.7052726453357369,0.6881113619262603,88.0,91.0
ppg,0.7039206849932402,0.6892400300978179,88.0,91.0
ppg,0.7054979720594863,0.6892400300978179,88.0,91.0
ppg,0.7070752591257323,0.6952595936794582,88.0,91.0
ppg,0.7104551599819738,0.6945071482317532,88.0,91.0
ppg,0.7113564668769716,0.7016553799849511,88.0,91.0
ppg,0.7158630013519603,0.7039127163280662,88.0,91.0
ppg,0.717214961694457,0.7054176072234764,88.0,91.0
ppg,0.7196935556557008,0.7091798344620015,88.0,91.0
ppg,0.7194682289319513,0.708803611738149,88.0,91.0
ppg,0.7214961694456963,0.7072987208427389,88.0,91.0
ppg,0.7248760703019378,0.710308502633559,88.0,91.0
ppg,0.7248760703019378,0.710308502633559,88.0,91.0
ppg,0.7235241099594412,0.7110609480812641,88.0,91.0
ppg,0.7232987832356917,0.7140707298720843,88.0,91.0
ppg,0.7269040108156828,0.7151993980436419,88.0,91.0
ppg,0.7269040108156828,0.7151993980436419,88.0,91.0
ppg,0.7293826047769265,0.7185854025583145,88.0,91.0
ppg,0.7318611987381703,0.7272385252069224,88.0,91.0
ppg,0.7320865254619198,0.7249811888638074,88.0,91.0
ppg,0.7329878323569176,0.7264860797592174,88.0,91.0
ppg,0.6802613789995493,0.7569601203912716,88.0,91.0
ppg,0.6804867057232988,0.7603461249059443,88.0,91.0
ppg,0.6820639927895449,0.7573363431151241,88.0,91.0
ppg,0.6843172600270392,0.7641083521444695,88.0,91.0
ppg,0.7293826047769265,0.7268623024830699,88.0,91.0
ppg,0.6899504281207751,0.7727614747930776,88.0,91.0
ppg,0.6915277151870212,0.7761474793077502,88.0,91.0
ppg,0.6942316358720144,0.780285929270128,88.0,91.0
ppg,0.6937809824245156,0.7791572610985703,88.0,91.0
ppg,0.6928796755295178,0.780285929270128,88.0,91.0
ppg,0.690401081568274,0.7784048156508653,88.0,91.0
ppg,0.6906264082920235,0.7753950338600452,88.0,91.0
ppg,0.6872465074357819,0.7753950338600452,88.0,91.0
ppg,0.6885984677782785,0.781038374717833,88.0,91.0
ppg,0.6876971608832808,0.7780285929270128,88.0,91.0
ppg,0.6876971608832808,0.7814145974416855,88.0,91.0
ppg,0.6894997746732763,0.7836719337848006,88.0,91.0
ppg,0.6892744479495269,0.7821670428893905,88.0,91.0
ppg,0.6865705272645336,0.781038374717833,88.0,91.0
ppg,0.6820639927895449,0.7772761474793077,88.0,91.0
ppg,0.6811626858945471,0.7791572610985703,88.0,91.0
ppg,0.6813880126182965,0.7757712565838977,88.0,91.0
ppg,0.6791347453808022,0.7772761474793077,88.0,91.0
ppg,0.6825146462370437,0.7795334838224228,88.0,91.0
ppg,0.6818386660657954,0.7844243792325056,88.0,91.0
ppg,0.6818386660657954,0.7844243792325056,88.0,91.0
ppg,0.6843172600270392,0.7821670428893905,88.0,91.0
ppg,0.6894997746732763,0.7863054928517682,88.0,91.0
ppg,0.6899504281207751,0.7851768246802107,88.0,91.0
ppg,0.6888237945020279,0.7851768246802107,88.0,91.0
ppg,0.6890491212257773,0.7851768246802107,88.0,91.0
ppg,0.6885984677782785,0.7829194883370956,88.0,91.0
ppg,0.6928796755295178,0.7851768246802107,88.0,91.0
ppg,0.7136097341144659,0.7908201655379985,88.0,91.0
ppg,0.7111311401532222,0.7874341610233259,88.0,91.0
ppg,0.7127084272194683,0.7863054928517682,88.0,91.0
ppg,0.7129337539432177,0.7874341610233259,88.0,91.0
ppg,0.7156376746282109,0.790443942814146,88.0,91.0
ppg,0.7176656151419558,0.7863054928517682,88.0,91.0
ppg,0.7178909418657052,0.7848006019563581,88.0,91.0
ppg,0.7230734565119423,0.7844243792325056,88.0,91.0
ppg,0.7230734565119423,0.7832957110609481,88.0,91.0
ppg,0.7248760703019378,0.7851768246802107,88.0,91.0
ppg,0.7251013970256872,0.7821670428893905,88.0,91.0
ppg,0.7282559711581793,0.7787810383747178,88.0,91.0
ppg,0.7296079315006759,0.7814145974416855,88.0,91.0
ppg,0.7302839116719243,0.7806621519939805,88.0,91.0
ppg,0.7311852185669221,0.7799097065462754,88.0,91.0
ppg,0.7338891392519152,0.781038374717833,88.0,91.0
ppg,0.7370437133844074,0.781038374717833,88.0,91.0
ppg,0.7390716538981523,0.7866817155756207,88.0,91.0
ppg,0.7406489409643984,0.7859292701279157,88.0,91.0
ppg,0.7458314556106355,0.790443942814146,88.0,91.0
ppg,0.7456061288868859,0.7874341610233259,88.0,91.0
ppg,0.7465074357818837,0.791196388261851,88.0,91.0
ppg,0.7449301487156377,0.7859292701279157,88.0,91.0
ppg,0.7458314556106355,0.782543265613243,88.0,91.0
ppg,0.7453808021631365,0.7866817155756207,88.0,91.0
ppg,0.7483100495718792,0.7893152746425884,88.0,91.0
ppg,0.7483100495718792,0.7893152746425884,88.0,91.0
ppg,0.7469580892293826,0.7859292701279157,88.0,91.0
ppg,0.788418206399279,0.8476297968397292,88.0,91.0
ppg,0.7913474538080216,0.8555304740406321,88.0,91.0
ppg,0.7949526813880127,0.8615500376222723,88.0,91.0
ppg,0.7985579089680036,0.8675696012039127,88.0,91.0
ppg,0.8030644434429923,0.8739653875094056,88.0,91.0
ppg,0.8037404236142407,0.8792325056433409,88.0,91.0
ppg,0.8091482649842271,0.8803611738148984,88.0,91.0
ppg,0.8102748986029743,0.881489841986456,88.0,91.0
ppg,0.8105002253267237,0.8837471783295711,88.0,91.0
ppg,0.8134294727354664,0.8890142964635064,88.0,91.0
ppg,0.8183866606579541,0.891647855530474,88.0,91.0
ppg,0.8165840468679585,0.8882618510158014,88.0,91.0
ppg,0.8145561063542136,0.8886380737396539,88.0,91.0
ppg,0.8086976115367283,0.881489841986456,88.0,91.0
ppg,0.7969806219017576,0.872836719337848,88.0,91.0
ppg,0.784812978819288,0.8604213694507148,88.0,91.0
ppg,0.7688147814330779,0.8449962377727614,88.0,91.0
ppg,0.7543938711131141,0.8322046651617758,88.0,91.0
ppg,0.742000901306895,0.8235515425131678,88.0,91.0
ppg,0.7343397926994142,0.8156508653122648,88.0,91.0
ppg,0.7271293375394322,0.8077501881113619,88.0,91.0
ppg,0.7190175754844524,0.7994732881866065,88.0,91.0
ppg,0.7149616944569626,0.8021068472535741,88.0,91.0
ppg,0.7138350608382155,0.7987208427389014,88.0,91.0
ppg,0.7145110410094637,0.7968397291196389,88.0,91.0
ppg,0.717214961694457,0.8032355154251317,88.0,91.0
ppg,0.7176656151419558,0.8021068472535741,88.0,91.0
ppg,0.7217214961694457,0.8047404063205418,88.0,91.0
ppg,0.7266786840919333,0.8069977426636569,88.0,91.0
ppg,0.7284812978819288,0.8073739653875094,88.0,91.0
ppg,0.7289319513294277,0.8100075244544771,88.0,91.0
ppg,0.7311852185669221,0.8069977426636569,88.0,91.0
ppg,0.7361424064894097,0.8126410835214447,88.0,91.0
ppg,0.6879224876070302,0.7415349887133182,88.0,91.0
ppg,0.6888237945020279,0.7370203160270881,88.0,91.0
ppg,0.690401081568274,0.7389014296463506,88.0,91.0
ppg,0.6953582694907616,0.7422874341610233,88.0,91.0
ppg,0.6996394772420009,0.7452972159518435,88.0,91.0
ppg,0.7048219918882379,0.7479307750188111,88.0,91.0
ppg,0.7086525461919784,0.7524454477050414,88.0,91.0
ppg,0.7120324470482199,0.7539503386004515,88.0,91.0
ppg,0.7131590806669671,0.7584650112866818,88.0,91.0
ppg,0.7205948625506985,0.764484574868322,88.0,91.0
ppg,0.7232987832356917,0.7689992475545523,88.0,91.0
ppg,0.7232987832356917,0.7689992475545523,88.0,91.0
ppg,0.7287066246056783,0.7772761474793077,88.0,91.0
ppg,0.7320865254619198,0.7844243792325056,88.0,91.0
ppg,0.7359170797656602,0.7874341610233259,88.0,91.0
ppg,0.740423614240649,0.7900677200902935,88.0,91.0
ppg,0.7410995944118972,0.7881866064710309,88.0,91.0
ppg,0.7401982875168995,0.7821670428893905,88.0,91.0
ppg,0.7397476340694006,0.7738901429646351,88.0,91.0
ppg,0.7372690401081569,0.7656132430398797,88.0,91.0
ppg,0.7311852185669221,0.7592174567343868,90.0,91.0
ppg,0.7273546642631816,0.7479307750188111,90.0,91.0
ppg,0.7239747634069401,0.744168547780286,90.0,91.0
ppg,0.7194682289319513,0.7370203160270881,90.0,91.0
ppg,0.7163136547994592,0.7264860797592174,90.0,91.0
ppg,0.7138350608382155,0.7283671933784801,90.0,91.0
ppg,0.7149616944569626,0.7246049661399548,90.0,91.0
ppg,0.7145110410094637,0.7215951843491347,90.0,91.0
ppg,0.7127084272194683,0.718209179834462,90.0,91.0
ppg,0.34925642181162686,0.23175319789315274,90.0,91.0
ppg,0.33213159080666965,0.2178329571106095,90.0,91.0
ppg,0.3181613339342046,0.2072987208427389,90.0,91.0
ppg,0.31658404686795855,0.20617005267118135,90.0,91.0
ppg,0.31703470031545744,0.2106847253574116,90.0,91.0
ppg,0.3226678684091933,0.2144469525959368,90.0,91.0
ppg,0.33573681838666064,0.22648607975921745,90.0,91.0
ppg,0.34925642181162686,0.23965387509405567,90.0,91.0
ppg,0.36142406489409645,0.2554552294958615,90.0,91.0
ppg,0.37359170797656605,0.2656132430398796,90.0,91.0
ppg,0.3835060838215412,0.27727614747930773,90.0,91.0
ppg,0.3913925191527715,0.28592927012791575,90.0,91.0
ppg,0.3961243803515097,0.2938299473288187,90.0,91.0
ppg,0.40153222172149616,0.29683972911963885,90.0,91.0
ppg,0.40468679585398826,0.3013544018058691,90.0,91.0
ppg,0.4103199639477242,0.3077501881113619,90.0,91.0
ppg,0.42113564668769715,0.31677953348382243,90.0,91.0
ppg,0.4315006759801712,0.327313769751693,90.0,91.0
ppg,0.48625506985128436,0.4477050413844996,91.0,92.0
ppg,0.4864803965750338,0.445823927765237,91.0,92.0
ppg,0.48670572329878325,0.44845748683220465,91.0,92.0
ppg,0.48197386210004506,0.4454477050413845,91.0,92.0
ppg,0.47769265434880576,0.4439428141459744,91.0,92.0
ppg,0.4725101397025687,0.43754702784048155,91.0,92.0
ppg,0.4682289319513294,0.43115124153498874,91.0,92.0
ppg,0.4650743578188373,0.4296463506395786,91.0,92.0
ppg,0.4632717440288418,0.42663656884875845,91.0,92.0
ppg,0.46529968454258674,0.42776523702031605,91.0,92.0
ppg,0.46529968454258674,0.4292701279157261,91.0,92.0
ppg,0.46665164488508337,0.42814145974416856,91.0,92.0
ppg,0.4686795853988283,0.43002257336343114,91.0,92.0
ppg,0.4720594862550698,0.4330323551542513,91.0,92.0
ppg,0.47318611987381703,0.43002257336343114,91.0,92.0
ppg,0.47634069400630913,0.43528969149736646,91.0,92.0
ppg,0.4801712483100496,0.43905191873589167,91.0,92.0
ppg,0.48625506985128436,0.44431903686982693,91.0,92.0
ppg,0.4885083370887787,0.44507148231753196,91.0,92.0
ppg,0.4918882379450203,0.4465763732129421,91.0,92.0
ppg,0.492789544840018,0.44883370955605717,91.0,92.0
ppg,0.49481748535376296,0.4492099322799097,91.0,92.0
ppg,0.496394772420009,0.4469525959367946,91.0,92.0
ppg,0.4954934655250113,0.4469525959367946,91.0,92.0
ppg,0.4961694456962596,0.4454477050413845,91.0,92.0
ppg,0.49662009914375843,0.4473288186606471,91.0,92.0
ppg,0.49662009914375843,0.4473288186606471,91.0,92.0
ppg,0.49662009914375843,0.4473288186606471,91.0,92.0
ppg,0.49662009914375843,0.4473288186606471,91.0,92.0
ppg,0.49662009914375843,0.4473288186606471,91.0,92.0
ppg,0.4959441189725101,0.4454477050413845,91.0,92.0
ppg,0.3877872915727805,0.32505643340857787,92.0,93.0
ppg,0.3936457863902659,0.33370955605718583,92.0,93.0
ppg,0.3992789544840018,0.33935289691497367,92.0,93.0
