Category,Value1,Value2,Value3,Value4
ppg,0.7635045317220543,0.7331553321815611,87.0,96.0
ppg,0.7647129909365559,0.7350400502591488,87.0,96.0
ppg,0.7668277945619335,0.7370818281765352,87.0,96.0
ppg,0.7670090634441088,0.7359824092979426,87.0,96.0
ppg,0.7643504531722054,0.7348829904193498,87.0,96.0
ppg,0.759154078549849,0.729700015705984,87.0,96.0
ppg,0.751238670694864,0.721061724517041,87.0,96.0
ppg,0.7405438066465256,0.7121093136485,87.0,96.0
ppg,0.7285196374622357,0.7000157059839799,87.0,96.0
ppg,0.7161933534743202,0.6876079786398618,87.0,96.0
ppg,0.7579456193353474,0.7298570755457829,87.0,96.0
ppg,0.7610876132930514,0.7328412125019632,87.0,96.0
ppg,0.7639274924471299,0.7353541699387467,87.0,96.0
ppg,0.767190332326284,0.738181247055128,87.0,96.0
ppg,0.7700906344410876,0.7395947856133187,87.0,96.0
ppg,0.7730513595166163,0.742578922569499,87.0,96.0
ppg,0.77607250755287,0.7463483587246741,87.0,96.0
ppg,0.777643504531722,0.7480760169624627,87.0,96.0
ppg,0.7778851963746224,0.7485471964818596,87.0,96.0
ppg,0.7778851963746224,0.7485471964818596,87.0,96.0
ppg,0.7736555891238671,0.7444636406470866,87.0,96.0
ppg,0.7655589123867069,0.7361394691377415,87.0,96.0
ppg,0.7556495468277946,0.7267158787498037,87.0,96.0
ppg,0.7436858006042296,0.7158787498036752,87.0,96.0
ppg,0.7298489425981873,0.7031569027799591,87.0,96.0
ppg,0.715226586102719,0.6880791581592587,87.0,96.0
ppg,0.7002416918429003,0.6726872938589603,87.0,96.0
ppg,0.6861631419939577,0.6594942673158474,87.0,96.0
ppg,0.6727492447129909,0.6470865399717293,87.0,96.0
ppg,0.6601812688821752,0.6332652740694205,87.0,96.0
ppg,0.6497885196374622,0.6217999057640962,87.0,96.0
ppg,0.6422356495468278,0.6152033924925396,87.0,96.0
ppg,0.6372809667673716,0.6092351185801791,87.0,96.0
ppg,0.6338368580060423,0.6040521438668133,87.0,96.0
ppg,0.6319033232628399,0.6015391864300298,87.0,96.0
ppg,0.6317824773413897,0.6015391864300298,87.0,96.0
ppg,0.632749244712991,0.6023244856290246,87.0,96.0
ppg,0.6349244712990937,0.605465682425004,87.0,96.0
ppg,0.8050755287009064,0.7738338306894927,87.0,97.0
ppg,0.7929909365558913,0.7626825820637663,87.0,97.0
ppg,0.776858006042296,0.7472907177634679,87.0,97.0
ppg,0.6608459214501511,0.6299670174336423,87.0,96.0
ppg,0.6689425981873112,0.6398617873409769,87.0,96.0
ppg,0.7196374622356495,0.6885503376786556,87.0,97.0
ppg,0.6988519637462236,0.6657766609078059,87.0,97.0
ppg,0.6792749244712991,0.6474006596513272,87.0,97.0
ppg,0.6619939577039274,0.6298099575938433,87.0,97.0
ppg,0.6619939577039274,0.6298099575938433,87.0,97.0
ppg,0.6482175226586103,0.6155175121721376,87.0,97.0
ppg,0.63607250755287,0.6013821265902308,87.0,97.0
ppg,0.6277945619335348,0.5921155960420921,87.0,97.0
ppg,0.6277945619335348,0.5921155960420921,87.0,97.0
ppg,0.6220543806646526,0.5861473221297314,87.0,97.0
ppg,0.617583081570997,0.5823778859745563,87.0,97.0
ppg,0.6156495468277946,0.579550808858175,87.0,97.0
ppg,0.6146827794561933,0.5771949112611905,87.0,97.0
ppg,0.6158308157099698,0.5786084498193812,87.0,97.0
ppg,0.6179456193353474,0.5801790482173708,87.0,97.0
ppg,0.6215105740181269,0.584105544212345,87.0,97.0
ppg,0.6262839879154078,0.5897596984451076,87.0,97.0
ppg,0.632749244712991,0.5960420920370662,87.0,97.0
ppg,0.6386706948640484,0.6021674257892257,87.0,97.0
ppg,0.6458006042296073,0.6089209989005812,87.0,97.0
ppg,0.6531722054380664,0.6169310507303283,87.0,97.0
ppg,0.6598187311178247,0.6232134443222868,87.0,97.0
ppg,0.6668277945619335,0.6313805559918328,87.0,97.0
ppg,0.6722658610271903,0.6357782315062038,87.0,97.0
ppg,0.6762537764350454,0.6406470865399717,87.0,97.0
ppg,0.6801208459214502,0.6433171038165542,87.0,97.0
ppg,0.6836858006042296,0.6467724202921313,87.0,97.0
ppg,0.6869486404833837,0.6505418564473064,87.0,97.0
ppg,0.6010271903323263,0.5572483116067222,87.0,97.0
ppg,0.5883383685800604,0.5429558661850165,87.0,97.0
ppg,0.5784290030211481,0.5335322757970787,87.0,97.0
ppg,0.5719033232628399,0.5264645830061253,87.0,97.0
ppg,0.5680966767371601,0.5209674886131617,87.0,97.0
ppg,0.5662235649546827,0.5198680697345689,87.0,97.0
ppg,0.5669486404833837,0.5209674886131617,87.0,97.0
ppg,0.5696676737160121,0.5231663263703471,87.0,97.0
ppg,0.5737160120845921,0.5272498822051201,87.0,97.0
ppg,0.5787311178247734,0.5344746348358724,87.0,97.0
ppg,0.5847129909365559,0.5427988063452175,87.0,97.0
ppg,0.5910574018126888,0.5471964818595885,87.0,97.0
ppg,0.5910574018126888,0.5471964818595885,87.0,97.0
ppg,0.5971601208459214,0.5541071148107429,87.0,97.0
ppg,0.6029607250755287,0.5589759698445108,87.0,97.0
ppg,0.6097280966767371,0.5662007224752631,87.0,97.0
ppg,0.6160725075528701,0.570912517669232,87.0,97.0
ppg,0.622356495468278,0.5773519711009895,85.0,97.0
ppg,0.6290634441087614,0.584105544212345,85.0,97.0
ppg,0.6343202416918429,0.5899167582849065,85.0,97.0
ppg,0.6396978851963746,0.5940003141196796,85.0,97.0
ppg,0.6438670694864048,0.6005968273912361,85.0,97.0
ppg,0.6481570996978852,0.6048374430658081,85.0,97.0
ppg,0.6506344410876133,0.6073504005025915,85.0,97.0
ppg,0.6531117824773414,0.609549238259777,85.0,97.0
ppg,0.6550453172205438,0.6109627768179676,85.0,97.0
ppg,0.6558308157099698,0.6111198366577666,85.0,97.0
ppg,0.6561933534743203,0.6119051358567614,85.0,97.0
ppg,0.5423564954682779,0.48986964033296687,85.0,97.0
ppg,0.537583081570997,0.4843725459400031,85.0,97.0
