Category,Value1,Value2,Value3,Value4
ppg,0.9458928201944962,0.9668734491315136,89.0,95.0
ppg,0.9470308297123939,0.9679900744416874,89.0,95.0
ppg,0.9484792054624457,0.9682382133995037,89.0,95.0
ppg,0.9500310366232154,0.9679900744416874,89.0,95.0
ppg,0.952100144837575,0.9703473945409429,89.0,95.0
ppg,0.9531346989447548,0.9698511166253102,89.0,95.0
ppg,0.9545830746948065,0.971712158808933,89.0,95.0
ppg,0.9534450651769087,0.9713399503722084,89.0,95.0
ppg,0.9378232981584936,0.9516129032258065,90.0,95.0
ppg,0.9394785847299814,0.9498759305210918,90.0,95.0
ppg,0.9408235050693151,0.9516129032258065,90.0,95.0
ppg,0.941547692944341,0.9524813895781638,90.0,95.0
ppg,0.9429960686943927,0.953970223325062,90.0,95.0
ppg,0.9427891578729568,0.9513647642679901,90.0,95.0
ppg,0.9427891578729568,0.9523573200992556,90.0,95.0
ppg,0.9429960686943927,0.9534739454094293,90.0,95.0
ppg,0.9430995241051107,0.951985111662531,90.0,95.0
ppg,0.9428926132836747,0.9501240694789082,90.0,95.0
ppg,0.9437202565694186,0.9503722084367245,90.0,95.0
ppg,0.9447548106765984,0.9517369727047147,90.0,95.0
ppg,0.9476515621767019,0.9524813895781638,90.0,95.0
ppg,0.9484792054624457,0.9554590570719603,90.0,95.0
ppg,0.9512725015518312,0.9576923076923077,90.0,95.0
ppg,0.952307055659011,0.9580645161290322,90.0,95.0
ppg,0.952513966480447,0.9588089330024814,90.0,95.0
ppg,0.9558245396234223,0.9606699751861042,90.0,95.0
ppg,0.9569625491413201,0.9612903225806452,90.0,95.0
ppg,0.9561349058555763,0.9602977667493796,90.0,95.0
ppg,0.9554107179805503,0.960545905707196,90.0,95.0
ppg,0.9551003517483965,0.9586848635235732,90.0,95.0
ppg,0.9526174218911649,0.955955334987593,90.0,95.0
ppg,0.9487895716945997,0.9528535980148883,90.0,95.0
ppg,0.9430995241051107,0.9498759305210918,90.0,95.0
ppg,0.9317194289261328,0.9450372208436725,90.0,95.0
ppg,0.9317194289261328,0.9450372208436725,90.0,95.0
ppg,0.9192013242292572,0.9377171215880893,90.0,95.0
ppg,0.9055452100144837,0.9315136476426799,90.0,95.0
